id,data_pagamento,valor,plano_id,qtde_meses_pagos
3091,7/10/2017,399,4,1
3091,5/7/2018,399,4,1
3091,6/9/2018,399,4,1
3091,7/9/2016,399,4,1
3091,8/3/2017,399,4,1
3091,7/10/2016,399,4,1
3092,4/7/2017,185,2,1
3092,4/6/2018,185,2,1
3092,5/3/2019,555,2,3
3092,5/12/2016,185,2,1
3092,4/2/2017,185,2,1
3092,6/11/2018,185,2,1
3092,6/9/2017,1110,2,6
3092,6/8/2017,185,2,1
3092,6/8/2018,555,2,3
3092,18/07/2019,185,2,1
3092,4/1/2017,185,2,1
3092,5/4/2018,185,2,1
3092,5/2/2019,185,2,1
3092,6/3/2017,555,2,3
3092,4/9/2016,185,2,1
3092,3/1/2019,185,2,1
3092,5/7/2018,185,2,1
3092,3/12/2018,185,2,1
3092,3/11/2016,185,2,1
3092,4/5/2018,185,2,1
3092,3/6/2019,185,2,1
3092,3/10/2016,185,2,1
3093,9/2/2017,2394,4,6
3093,10/10/2018,2394,4,6
3093,9/8/2017,1197,4,3
3093,8/1/2018,2394,4,6
3093,8/7/2019,399,4,1
3093,8/7/2018,399,4,1
3093,10/9/2016,399,4,1
3093,9/12/2016,399,4,1
3093,10/11/2017,399,4,1
3093,9/6/2019,399,4,1
3093,11/11/2016,399,4,1
3093,9/12/2017,399,4,1
3093,11/5/2019,399,4,1
3093,10/1/2017,399,4,1
3093,10/8/2018,399,4,1
3093,10/4/2019,399,4,1
3094,10/1/2019,250,3,1
3094,10/11/2016,750,3,3
3094,9/10/2017,750,3,3
3094,9/4/2019,250,3,1
3094,9/3/2019,250,3,1
3094,11/7/2017,250,3,1
3094,11/6/2018,250,3,1
3094,11/3/2018,750,3,3
3094,11/3/2017,250,3,1
3094,10/9/2016,250,3,1
3094,9/4/2017,750,3,3
3094,10/7/2019,250,3,1
3094,11/12/2018,250,3,1
3094,11/2/2018,250,3,1
3094,10/7/2018,750,3,3
3094,11/5/2019,250,3,1
3094,11/8/2017,250,3,1
3094,9/9/2017,250,3,1
3094,11/10/2018,250,3,1
3094,11/2/2019,250,3,1
3094,10/6/2019,250,3,1
3094,11/1/2018,250,3,1
3094,11/11/2018,250,3,1
3095,4/4/2017,100,1,1
3095,17/05/2018,1500,3,6
3095,3/2/2019,600,1,6
3095,5/5/2017,300,1,3
3095,3/12/2018,100,1,1
3095,3/9/2017,600,1,6
3095,3/1/2017,100,1,1
3095,2/11/2018,100,1,1
3095,4/4/2018,100,1,1
3095,2/2/2017,100,1,1
3095,4/9/2016,100,1,1
3095,5/3/2017,100,1,1
3095,3/1/2019,100,1,1
3095,3/11/2016,100,1,1
3095,26/10/2016,250,3,1
3095,4/12/2016,100,1,1
3095,5/8/2017,100,1,1
3096,26/10/2018,1110,2,6
3096,27/06/2017,185,2,1
3096,27/12/2017,555,2,3
3096,27/03/2018,185,2,1
3096,27/12/2016,555,2,3
3096,27/06/2018,555,2,3
3096,27/09/2017,555,2,3
3096,27/04/2019,1110,2,6
3096,27/09/2018,185,2,1
3096,27/04/2018,185,2,1
3096,27/04/2017,185,2,1
3096,27/07/2017,185,2,1
3096,27/11/2016,185,2,1
3096,27/08/2017,185,2,1
3096,27/05/2017,185,2,1
3096,27/10/2016,185,2,1
3097,24/11/2016,750,3,3
3097,25/10/2018,250,3,1
3097,25/07/2019,750,3,3
3097,23/02/2017,250,3,1
3097,25/04/2019,250,3,1
3097,23/04/2018,750,3,3
3097,23/11/2017,250,3,1
3097,25/03/2017,750,3,3
3097,23/12/2017,250,3,1
3097,13/12/2018,750,3,3
3097,26/10/2017,250,3,1
3097,25/01/2018,250,3,1
3097,23/09/2016,250,3,1
3097,24/03/2019,250,3,1
3097,22/03/2018,250,3,1
3097,24/07/2017,250,3,1
3097,22/09/2017,250,3,1
3097,23/05/2019,250,3,1
3097,24/06/2019,250,3,1
3097,24/08/2018,250,3,1
3097,22/09/2018,250,3,1
3097,23/11/2018,250,3,1
3097,22/02/2018,250,3,1
3097,23/08/2017,250,3,1
3097,23/10/2016,250,3,1
3098,7/10/2017,100,1,1
3098,6/6/2019,600,1,6
3098,8/9/2017,100,1,1
3098,9/3/2017,600,1,6
3098,8/10/2016,100,1,1
3098,9/2/2018,600,1,6
3098,9/1/2017,100,1,1
3098,7/8/2018,100,1,1
3098,7/9/2016,100,1,1
3098,6/11/2018,300,1,3
3098,8/10/2018,100,1,1
3098,8/3/2019,300,1,3
3098,7/12/2016,100,1,1
3098,6/1/2018,100,1,1
3098,8/2/2017,100,1,1
3098,11/2/2019,250,3,1
3098,7/9/2018,100,1,1
3098,7/12/2017,100,1,1
3098,7/11/2016,100,1,1
3099,11/9/2017,300,1,3
3099,11/11/2018,100,1,1
3099,12/4/2017,100,1,1
3099,13/06/2018,100,1,1
3099,13/05/2019,600,1,6
3099,12/1/2017,300,1,3
3099,12/12/2018,300,1,3
3099,13/01/2018,100,1,1
3099,11/12/2016,100,1,1
3099,11/4/2018,100,1,1
3099,11/3/2018,100,1,1
3099,10/5/2017,300,1,3
3099,12/7/2018,100,1,1
3099,10/5/2018,100,1,1
3099,11/9/2018,100,1,1
3099,10/10/2016,100,1,1
3099,10/4/2019,100,1,1
3099,10/2/2018,100,1,1
3099,10/10/2018,100,1,1
3099,9/12/2017,100,1,1
3099,9/8/2017,100,1,1
3099,10/3/2019,100,1,1
3099,11/8/2018,100,1,1
3099,11/9/2016,100,1,1
3100,28/10/2016,250,3,1
3100,28/02/2019,1500,3,6
3100,28/03/2017,750,3,3
3100,28/09/2017,250,3,1
3100,28/12/2016,750,3,3
3100,28/07/2017,250,3,1
3100,28/03/2018,750,3,3
3100,28/11/2017,750,3,3
3100,28/09/2018,750,3,3
3100,28/12/2018,250,3,1
3100,28/11/2016,250,3,1
3100,28/09/2016,250,3,1
3100,28/06/2017,250,3,1
3100,28/02/2018,250,3,1
3100,28/06/2018,750,3,3
3100,28/08/2017,250,3,1
3101,18/04/2017,250,3,1
3101,19/11/2018,750,3,3
3101,17/01/2018,750,3,3
3101,17/02/2019,750,3,3
3101,19/06/2019,1500,3,6
3101,19/10/2017,250,3,1
3101,17/05/2018,1500,3,6
3101,19/01/2017,250,3,1
3101,19/05/2017,750,3,3
3101,19/08/2017,250,3,1
3101,20/09/2017,250,3,1
3101,19/10/2016,250,3,1
3101,20/11/2016,250,3,1
3101,20/12/2017,250,3,1
3101,20/12/2016,250,3,1
3101,20/02/2017,250,3,1
3101,19/11/2017,250,3,1
3101,18/04/2018,250,3,1
3102,5/7/2018,2394,4,6
3102,4/5/2017,1197,4,3
3102,5/11/2017,1197,4,3
3102,3/1/2019,2394,4,6
3102,4/7/2019,1197,4,3
3102,3/3/2018,1197,4,3
3102,4/1/2017,399,4,1
3102,4/10/2017,399,4,1
3102,3/12/2016,399,4,1
3102,2/4/2017,399,4,1
3102,3/10/2016,399,4,1
3102,2/6/2018,399,4,1
3102,4/8/2017,399,4,1
3102,2/9/2016,399,4,1
3102,1/3/2017,399,4,1
3102,3/9/2017,399,4,1
3102,1/2/2018,399,4,1
3102,3/2/2017,399,4,1
3103,26/05/2018,1197,4,3
3103,25/11/2018,399,4,1
3103,27/03/2019,2394,4,6
3103,26/07/2017,1197,4,3
3103,27/09/2016,399,4,1
3103,27/11/2017,2394,4,6
3103,27/02/2019,399,4,1
3103,27/10/2016,399,4,1
3103,27/10/2018,399,4,1
3103,27/01/2019,399,4,1
3103,27/11/2016,1197,4,3
3103,27/03/2017,1197,4,3
3103,27/10/2017,399,4,1
3103,27/12/2018,399,4,1
3103,27/06/2017,399,4,1
3103,27/08/2018,399,4,1
3104,16/12/2016,300,1,3
3104,16/03/2019,300,1,3
3104,16/05/2018,100,1,1
3104,15/05/2017,100,1,1
3104,16/02/2019,100,1,1
3104,16/07/2017,600,1,6
3104,16/11/2016,100,1,1
3104,15/03/2018,100,1,1
3104,16/08/2018,100,1,1
3104,17/07/2019,100,1,1
3104,17/09/2018,300,1,3
3104,17/04/2018,100,1,1
3104,17/06/2017,100,1,1
3104,17/03/2017,100,1,1
3104,15/02/2018,100,1,1
3104,15/01/2019,100,1,1
3104,17/10/2016,100,1,1
3104,18/01/2018,100,1,1
3104,16/06/2018,100,1,1
3104,17/07/2018,100,1,1
3105,2/10/2017,250,3,1
3105,19/11/2017,2394,4,6
3105,2/11/2016,750,3,3
3105,3/9/2017,250,3,1
3105,1/5/2017,750,3,3
3105,3/5/2019,250,3,1
3105,2/7/2019,250,3,1
3105,1/5/2018,750,3,3
3105,3/11/2018,750,3,3
3105,1/10/2016,250,3,1
3105,1/2/2017,750,3,3
3105,1/8/2018,750,3,3
3105,1/9/2016,250,3,1
3105,1/4/2019,250,3,1
3105,1/6/2019,250,3,1
3105,1/3/2019,250,3,1
3105,1/2/2019,250,3,1
3105,1/8/2017,250,3,1
3106,27/04/2017,399,4,1
3106,27/06/2018,1197,4,3
3106,27/01/2017,399,4,1
3106,27/01/2019,399,4,1
3106,27/05/2019,2394,4,6
3106,27/12/2017,399,4,1
3106,27/09/2017,399,4,1
3106,27/09/2018,1197,4,3
3106,27/05/2018,399,4,1
3106,27/10/2016,399,4,1
3106,27/11/2016,399,4,1
3106,27/12/2018,399,4,1
3106,27/02/2018,1197,4,3
3106,27/05/2017,399,4,1
3106,27/02/2017,399,4,1
3106,27/12/2016,399,4,1
3106,27/03/2019,399,4,1
3106,27/09/2016,399,4,1
3106,27/11/2017,399,4,1
3106,27/04/2019,399,4,1
3106,27/03/2017,399,4,1
3106,27/02/2019,399,4,1
3106,27/06/2017,1197,4,3
3106,27/01/2018,399,4,1
3107,6/2/2017,100,1,1
3107,5/6/2018,100,1,1
3107,6/4/2017,100,1,1
3107,5/2/2019,600,1,6
3107,7/3/2017,100,1,1
3107,5/8/2017,300,1,3
3107,7/8/2018,300,1,3
3107,5/6/2017,100,1,1
3107,5/11/2017,300,1,3
3107,7/11/2018,100,1,1
3107,7/11/2016,100,1,1
3107,6/1/2017,100,1,1
3107,6/4/2018,100,1,1
3107,8/1/2019,100,1,1
3107,7/5/2018,100,1,1
3107,6/2/2018,100,1,1
3107,8/12/2018,100,1,1
3107,7/7/2018,100,1,1
3107,8/3/2018,100,1,1
3107,6/10/2016,100,1,1
3107,7/5/2017,100,1,1
3107,5/12/2016,100,1,1
3108,9/2/2019,250,3,1
3108,8/7/2017,1500,3,6
3108,9/1/2018,750,3,3
3108,8/5/2019,750,3,3
3108,7/6/2017,250,3,1
3108,7/5/2017,250,3,1
3108,6/11/2016,750,3,3
3108,6/7/2018,250,3,1
3108,5/12/2018,250,3,1
3108,5/1/2019,250,3,1
3108,6/4/2017,250,3,1
3108,5/8/2018,250,3,1
3108,3/3/2017,399,4,1
3108,5/10/2016,250,3,1
3108,5/3/2019,250,3,1
3108,5/4/2018,750,3,3
3108,6/9/2018,250,3,1
3109,13/02/2017,600,1,6
3109,13/07/2019,300,1,3
3109,12/5/2018,600,1,6
3109,14/03/2019,300,1,3
3109,15/01/2017,250,3,1
3109,14/09/2016,250,3,1
3109,13/11/2018,750,3,3
3109,15/01/2018,250,3,1
3109,13/11/2016,250,3,1
3109,13/08/2017,750,3,3
3109,15/02/2018,250,3,1
3109,13/12/2017,250,3,1
3109,13/12/2016,250,3,1
3109,13/06/2019,250,3,1
3109,15/11/2017,250,3,1
3109,13/03/2018,250,3,1
3109,13/10/2016,250,3,1
3109,13/04/2018,250,3,1
3109,13/02/2019,250,3,1
3110,9/6/2018,750,3,3
3110,8/7/2017,250,3,1
3110,9/8/2017,750,3,3
3110,8/1/2018,250,3,1
3110,9/2/2018,250,3,1
3110,7/5/2017,250,3,1
3110,8/2/2017,750,3,3
3110,8/11/2018,250,3,1
3110,7/7/2019,1500,3,6
3110,7/10/2016,250,3,1
3110,7/4/2019,250,3,1
3110,7/1/2017,250,3,1
3110,7/3/2018,750,3,3
3110,7/1/2019,250,3,1
3110,7/9/2016,250,3,1
3110,6/9/2018,250,3,1
3110,6/12/2016,250,3,1
3110,7/2/2019,250,3,1
3110,8/6/2019,250,3,1
3110,6/5/2019,250,3,1
3110,7/10/2018,250,3,1
3110,7/11/2016,250,3,1
3110,8/6/2017,250,3,1
3111,12/4/2019,399,4,1
3111,13/11/2018,399,4,1
3111,14/04/2018,1197,4,3
3111,14/12/2018,399,4,1
3111,15/01/2019,399,4,1
3111,14/05/2017,2394,4,6
3111,14/11/2017,399,4,1
3111,14/06/2019,399,4,1
3111,15/03/2017,399,4,1
3111,15/11/2016,399,4,1
3111,15/12/2016,399,4,1
3111,15/03/2018,399,4,1
3111,14/07/2018,399,4,1
3111,16/01/2017,399,4,1
3111,14/05/2019,399,4,1
3111,14/09/2016,399,4,1
3111,14/08/2018,1197,4,3
3111,14/12/2017,399,4,1
3111,14/10/2016,399,4,1
3111,14/03/2019,399,4,1
3111,15/02/2019,399,4,1
3111,14/01/2018,399,4,1
3111,14/02/2017,399,4,1
3112,8/7/2019,185,2,1
3113,21/09/2017,1197,4,3
3113,22/09/2018,399,4,1
3113,22/02/2017,2394,4,6
3113,21/04/2018,399,4,1
3113,23/12/2018,2394,4,6
3113,22/05/2018,1197,4,3
3113,23/06/2019,399,4,1
3113,23/01/2018,1197,4,3
3113,21/11/2016,1197,4,3
3113,20/12/2017,399,4,1
3113,21/10/2018,399,4,1
3113,21/07/2019,1197,4,3
3113,21/09/2016,399,4,1
3113,22/08/2017,399,4,1
3113,22/10/2016,399,4,1
3113,22/08/2018,399,4,1
3113,20/11/2018,399,4,1
3114,2/5/2019,1197,4,3
3114,1/1/2017,1197,4,3
3114,1/2/2018,399,4,1
3114,1/6/2017,1197,4,3
3114,1/3/2018,2394,4,6
3114,1/2/2019,1197,4,3
3114,1/4/2017,399,4,1
3114,1/12/2016,399,4,1
3114,1/11/2018,399,4,1
3114,1/9/2016,399,4,1
3114,1/12/2018,399,4,1
3114,1/11/2017,1197,4,3
3114,1/9/2018,399,4,1
3114,1/11/2016,399,4,1
3114,1/9/2017,399,4,1
3114,1/10/2016,399,4,1
3114,1/10/2018,399,4,1
3114,1/5/2017,399,4,1
3115,6/3/2017,100,1,1
3115,6/4/2017,600,1,6
3115,4/5/2019,555,2,3
3115,6/4/2018,300,1,3
3115,5/7/2018,100,1,1
3115,7/9/2016,100,1,1
3115,8/2/2019,100,1,1
3115,8/1/2018,300,1,3
3115,8/3/2019,100,1,1
3115,8/10/2016,100,1,1
3115,8/10/2017,300,1,3
3115,6/9/2018,100,1,1
3115,6/11/2016,300,1,3
3115,7/11/2018,300,1,3
3115,6/8/2018,100,1,1
3115,8/2/2017,100,1,1
3115,6/4/2019,100,1,1
3116,17/01/2017,1197,4,3
3116,18/07/2017,1197,4,3
3116,16/05/2019,399,4,1
3116,18/11/2018,1197,4,3
3116,17/04/2018,1197,4,3
3116,18/06/2019,399,4,1
3116,18/02/2019,1197,4,3
3116,16/11/2016,399,4,1
3116,17/09/2018,399,4,1
3116,16/07/2019,1197,4,3
3116,16/11/2017,399,4,1
3116,16/12/2017,399,4,1
3116,16/09/2016,399,4,1
3116,15/01/2018,1197,4,3
3116,15/06/2017,399,4,1
3116,15/10/2017,399,4,1
3116,15/04/2017,399,4,1
3116,16/08/2018,399,4,1
3116,16/10/2016,399,4,1
3116,15/05/2017,399,4,1
3116,17/10/2018,399,4,1
3116,17/07/2018,399,4,1
3117,6/7/2019,750,3,3
3118,12/2/2018,100,1,1
3118,13/12/2018,100,1,1
3118,12/11/2016,100,1,1
3118,12/10/2017,100,1,1
3118,12/7/2018,300,1,3
3118,12/7/2017,300,1,3
3118,11/3/2017,300,1,3
3118,11/4/2019,600,1,6
3118,12/4/2018,100,1,1
3118,11/11/2017,100,1,1
3118,12/2/2017,100,1,1
3118,12/2/2019,100,1,1
3118,13/11/2018,100,1,1
3118,13/12/2017,100,1,1
3118,12/3/2018,100,1,1
3118,12/1/2018,100,1,1
3118,11/6/2018,100,1,1
3118,11/3/2019,100,1,1
3118,11/5/2018,100,1,1
3118,11/12/2016,100,1,1
3118,13/06/2017,100,1,1
3118,11/9/2016,100,1,1
3118,11/10/2016,100,1,1
3118,10/10/2018,100,1,1
3118,11/1/2019,100,1,1
3119,19/07/2017,2394,4,6
3119,19/02/2018,2394,4,6
3119,20/06/2019,2394,4,6
3119,20/04/2017,1197,4,3
3119,19/09/2016,399,4,1
3119,19/10/2016,399,4,1
3119,19/08/2018,399,4,1
3119,18/09/2018,399,4,1
3119,19/11/2018,2394,4,6
3119,19/02/2017,399,4,1
3119,19/10/2018,399,4,1
3119,20/11/2016,1197,4,3
3119,20/01/2018,399,4,1
3119,20/05/2019,399,4,1
3120,10/7/2019,750,3,3
3120,11/9/2017,1500,3,6
3120,12/3/2017,250,3,1
3120,12/11/2016,250,3,1
3120,13/07/2018,250,3,1
3120,11/2/2019,750,3,3
3120,12/10/2018,250,3,1
3120,13/12/2018,250,3,1
3120,12/3/2018,250,3,1
3120,13/06/2019,250,3,1
3120,13/05/2019,250,3,1
3120,11/10/2016,250,3,1
3120,10/4/2018,250,3,1
3120,10/7/2017,250,3,1
3120,11/12/2016,250,3,1
3120,12/1/2017,250,3,1
3120,12/6/2018,250,3,1
3120,11/9/2016,250,3,1
3120,12/11/2018,250,3,1
3120,12/1/2019,250,3,1
3120,10/4/2017,250,3,1
3120,11/6/2017,250,3,1
3120,10/8/2018,250,3,1
3120,23/02/2017,399,4,1
3120,11/9/2018,250,3,1
3121,2/4/2018,100,1,1
3121,2/5/2018,600,1,6
3121,2/4/2019,300,1,3
3121,3/5/2017,600,1,6
3121,2/3/2018,100,1,1
3121,4/11/2016,300,1,3
3121,3/1/2019,300,1,3
3121,5/12/2017,300,1,3
3121,4/10/2016,100,1,1
3121,4/9/2016,100,1,1
3121,3/7/2019,100,1,1
3121,4/2/2017,300,1,3
3121,4/11/2018,100,1,1
3121,4/12/2018,100,1,1
3121,3/11/2017,100,1,1
3122,13/01/2019,1500,3,6
3122,12/6/2018,1500,3,6
3122,12/1/2018,750,3,3
3122,12/8/2017,750,3,3
3122,12/11/2017,250,3,1
3122,12/11/2016,250,3,1
3122,12/2/2017,1500,3,6
3122,12/12/2018,250,3,1
3122,12/5/2018,250,3,1
3122,12/9/2016,250,3,1
3122,13/12/2016,250,3,1
3122,11/12/2017,250,3,1
3122,12/1/2017,250,3,1
3123,3/5/2017,1110,2,6
3123,4/6/2018,185,2,1
3123,4/7/2019,185,2,1
3123,3/8/2018,185,2,1
3123,3/2/2017,185,2,1
3123,3/4/2017,185,2,1
3123,3/11/2017,185,2,1
3123,3/12/2018,555,2,3
3123,4/9/2016,185,2,1
3123,4/11/2018,185,2,1
3123,3/3/2019,555,2,3
3123,4/11/2016,185,2,1
3123,5/2/2018,185,2,1
3123,5/3/2018,555,2,3
3123,5/10/2018,185,2,1
3123,3/12/2017,185,2,1
3123,5/12/2016,185,2,1
3123,3/7/2018,185,2,1
3123,3/1/2017,185,2,1
3123,5/1/2018,185,2,1
3123,3/3/2017,185,2,1
3123,5/10/2016,185,2,1
3123,5/6/2019,185,2,1
3124,20/08/2018,185,2,1
3124,20/09/2018,1110,2,6
3124,19/05/2018,555,2,3
3124,20/01/2017,555,2,3
3124,19/04/2019,555,2,3
3124,21/08/2017,1110,2,6
3124,20/02/2018,555,2,3
3124,20/04/2017,185,2,1
3124,19/06/2017,185,2,1
3124,20/12/2016,185,2,1
3124,20/09/2016,185,2,1
3124,20/07/2019,185,2,1
3124,19/03/2019,185,2,1
3124,20/07/2017,185,2,1
3124,21/11/2016,185,2,1
3124,19/10/2016,185,2,1
3124,19/05/2017,185,2,1
3125,4/7/2017,2394,4,6
3125,4/1/2018,1197,4,3
3125,4/6/2019,399,4,1
3125,4/3/2019,399,4,1
3125,3/8/2018,399,4,1
3125,4/1/2017,399,4,1
3125,3/9/2016,399,4,1
3125,2/6/2018,399,4,1
3125,3/12/2018,399,4,1
3125,4/5/2018,399,4,1
3125,2/11/2018,399,4,1
3125,2/4/2017,399,4,1
3125,2/7/2019,399,4,1
3125,4/3/2017,399,4,1
3125,2/7/2018,399,4,1
3125,2/4/2018,399,4,1
3125,3/2/2019,185,2,1
3125,2/6/2017,399,4,1
3125,4/10/2018,399,4,1
3125,2/4/2019,399,4,1
3125,4/11/2016,399,4,1
3125,2/1/2019,399,4,1
3125,2/2/2017,399,4,1
3125,4/5/2017,399,4,1
3125,3/12/2016,399,4,1
3126,7/11/2016,399,4,1
3126,7/12/2017,2394,4,6
3126,7/7/2018,1197,4,3
3126,7/5/2017,1197,4,3
3126,7/12/2018,1197,4,3
3126,1/3/2019,1110,2,6
3126,7/10/2018,399,4,1
3126,7/9/2017,1197,4,3
3126,8/9/2016,399,4,1
3126,7/12/2016,1197,4,3
3126,7/3/2017,399,4,1
3126,8/11/2018,399,4,1
3126,8/10/2016,399,4,1
3126,8/8/2017,399,4,1
3126,8/6/2018,399,4,1
3127,6/1/2017,750,3,3
3127,6/7/2018,1500,3,6
3127,5/1/2019,750,3,3
3127,6/4/2017,250,3,1
3127,7/12/2017,1500,3,6
3127,5/12/2016,250,3,1
3127,4/5/2017,250,3,1
3127,6/6/2018,250,3,1
3127,4/6/2017,250,3,1
3127,6/8/2017,250,3,1
3127,4/6/2019,250,3,1
3127,4/9/2017,250,3,1
3127,4/11/2016,250,3,1
3127,4/4/2019,250,3,1
3127,4/7/2017,250,3,1
3127,4/5/2019,250,3,1
3127,3/9/2016,250,3,1
3127,2/10/2017,250,3,1
3127,4/10/2016,250,3,1
3128,10/1/2017,100,1,1
3128,10/9/2016,100,1,1
3128,9/5/2017,600,1,6
3128,7/3/2018,750,3,3
3128,11/10/2018,300,1,3
3128,11/2/2018,100,1,1
3128,10/3/2019,600,1,6
3128,11/7/2018,100,1,1
3128,10/2/2019,100,1,1
3128,10/2/2017,100,1,1
3128,9/11/2017,300,1,3
3128,16/06/2018,250,3,1
3128,10/4/2017,100,1,1
3128,10/10/2016,100,1,1
3128,11/3/2017,100,1,1
3128,9/8/2018,100,1,1
3128,11/12/2016,100,1,1
3128,9/11/2016,100,1,1
3128,10/1/2019,100,1,1
3128,9/9/2018,100,1,1
3129,5/5/2017,100,1,1
3129,4/11/2017,600,1,6
3129,4/7/2018,600,1,6
3129,5/7/2017,100,1,1
3129,4/12/2016,100,1,1
3129,4/1/2019,100,1,1
3129,5/2/2017,100,1,1
3129,4/2/2019,100,1,1
3129,4/5/2019,100,1,1
3129,3/5/2018,100,1,1
3129,3/4/2019,100,1,1
3129,4/11/2016,100,1,1
3129,3/10/2016,100,1,1
3129,3/6/2017,100,1,1
3129,3/7/2019,100,1,1
3129,4/4/2017,100,1,1
3129,3/6/2018,100,1,1
3129,4/10/2017,100,1,1
3129,2/9/2017,100,1,1
3129,3/3/2019,100,1,1
3129,2/6/2019,100,1,1
3129,2/1/2017,100,1,1
3129,3/9/2016,100,1,1
3130,8/4/2018,1110,2,6
3130,8/2/2019,1110,2,6
3130,9/5/2017,555,2,3
3130,9/1/2018,185,2,1
3130,9/8/2017,555,2,3
3130,8/10/2018,185,2,1
3130,8/12/2016,185,2,1
3130,7/2/2017,185,2,1
3130,9/1/2019,185,2,1
3130,8/4/2017,185,2,1
3130,9/11/2016,185,2,1
3130,9/9/2016,185,2,1
3130,8/12/2018,185,2,1
3130,9/2/2018,185,2,1
3130,10/3/2018,185,2,1
3130,10/11/2018,185,2,1
3130,10/3/2017,185,2,1
3130,10/1/2017,185,2,1
3130,10/12/2017,185,2,1
3130,9/10/2016,185,2,1
3131,18/04/2019,250,3,1
3131,19/09/2017,750,3,3
3131,20/08/2018,750,3,3
3131,20/06/2019,1500,3,6
3131,20/07/2018,250,3,1
3131,18/06/2017,250,3,1
3131,17/12/2017,250,3,1
3131,19/02/2019,250,3,1
3131,18/02/2018,750,3,3
3131,19/01/2017,250,3,1
3131,19/07/2017,250,3,1
3131,19/12/2016,250,3,1
3131,18/05/2019,250,3,1
3131,20/01/2018,250,3,1
3131,19/05/2017,250,3,1
3131,19/04/2017,250,3,1
3131,20/10/2016,250,3,1
3131,20/11/2016,250,3,1
3131,21/08/2017,250,3,1
3131,20/03/2017,250,3,1
3131,20/03/2019,250,3,1
3131,20/01/2019,250,3,1
3131,21/06/2018,250,3,1
3131,21/12/2018,250,3,1
3131,19/02/2017,250,3,1
3131,19/11/2018,250,3,1
3132,21/02/2018,399,4,1
3132,22/03/2018,2394,4,6
3132,22/04/2019,1197,4,3
3132,22/01/2017,399,4,1
3132,21/09/2016,399,4,1
3132,20/02/2017,2394,4,6
3132,21/01/2018,399,4,1
3132,20/07/2019,399,4,1
3132,22/08/2017,399,4,1
3132,22/10/2018,399,4,1
3132,10/1/2019,750,3,3
3132,21/12/2018,399,4,1
3132,3/10/2016,250,3,1
3132,22/09/2018,399,4,1
3132,22/09/2017,399,4,1
3132,20/10/2017,399,4,1
3132,20/11/2017,399,4,1
3132,22/12/2017,399,4,1
3132,22/11/2016,399,4,1
3132,22/11/2018,399,4,1
3133,13/11/2018,399,4,1
3133,14/08/2017,1197,4,3
3133,2/3/2018,250,3,1
3133,15/04/2019,399,4,1
3133,13/06/2018,1197,4,3
3133,14/12/2018,1197,4,3
3133,14/06/2017,399,4,1
3133,15/04/2017,399,4,1
3133,14/06/2019,1197,4,3
3133,16/12/2017,399,4,1
3133,16/11/2017,399,4,1
3133,14/04/2018,399,4,1
3133,16/12/2016,399,4,1
3133,16/05/2018,399,4,1
3133,16/09/2018,399,4,1
3133,15/09/2016,399,4,1
3133,15/07/2017,399,4,1
3133,14/05/2017,399,4,1
3133,16/02/2017,399,4,1
3133,14/11/2016,399,4,1
3133,15/01/2018,399,4,1
3133,15/03/2017,399,4,1
3133,14/10/2016,399,4,1
3133,14/03/2019,399,4,1
3133,14/05/2019,399,4,1
3134,14/07/2019,750,3,3
3135,8/11/2018,1500,3,6
3135,9/6/2017,750,3,3
3135,10/6/2018,750,3,3
3135,8/11/2017,750,3,3
3135,9/5/2017,250,3,1
3135,9/1/2017,250,3,1
3135,10/4/2018,250,3,1
3135,10/3/2017,399,4,1
3135,8/10/2016,250,3,1
3135,9/4/2017,250,3,1
3135,9/10/2018,250,3,1
3135,7/9/2018,250,3,1
3135,8/11/2016,250,3,1
3135,9/2/2018,250,3,1
3135,7/2/2017,250,3,1
3135,7/10/2017,250,3,1
3135,7/5/2018,250,3,1
3135,8/7/2019,250,3,1
3135,9/12/2016,250,3,1
3135,7/5/2019,250,3,1
3135,7/9/2016,250,3,1
3135,7/3/2018,250,3,1
3136,23/07/2019,2394,4,6
3136,24/03/2018,2394,4,6
3136,24/02/2017,399,4,1
3136,24/11/2016,399,4,1
3136,23/12/2018,1197,4,3
3136,23/06/2017,1197,4,3
3136,24/05/2017,399,4,1
3136,24/12/2016,399,4,1
3136,24/09/2017,1197,4,3
3136,23/12/2017,1197,4,3
3136,25/10/2016,399,4,1
3136,24/03/2019,399,4,1
3136,26/03/2017,399,4,1
3136,25/11/2018,399,4,1
3136,26/01/2017,399,4,1
3136,24/10/2018,399,4,1
3136,26/09/2016,399,4,1
3136,27/04/2019,1197,4,3
3136,26/04/2017,399,4,1
3136,27/09/2018,399,4,1
3137,25/05/2017,1500,3,6
3137,26/05/2018,250,3,1
3137,26/01/2017,750,3,3
3137,26/09/2016,250,3,1
3137,25/03/2019,750,3,3
3137,27/04/2017,250,3,1
3137,27/06/2019,250,3,1
3137,25/11/2017,250,3,1
3137,27/01/2019,250,3,1
3137,26/12/2017,250,3,1
3137,27/09/2018,250,3,1
3137,26/06/2018,250,3,1
3137,25/07/2018,250,3,1
3137,26/04/2018,250,3,1
3137,27/11/2018,250,3,1
3137,25/07/2019,250,3,1
3137,26/02/2019,250,3,1
3137,25/12/2018,250,3,1
3137,26/12/2016,250,3,1
3137,25/01/2018,750,3,3
3137,25/08/2018,250,3,1
