id,customer_id,data_pagamento,valor,plano_id,qtde_meses_pagos
2736,2735,15/11/2017,185,2,1
2736,2735,15/10/2016,185,2,1
2736,2735,17/03/2019,185,2,1
2736,2735,17/11/2018,185,2,1
2736,2735,16/05/2019,185,2,1
2736,2735,16/02/2017,185,2,1
2736,2735,15/03/2017,185,2,1
2736,2735,16/11/2016,185,2,1
2736,2735,16/10/2018,185,2,1
2736,2735,15/08/2017,185,2,1
2736,2736,3/6/2017,250,3,1
2737,2736,2/3/2019,1500,3,6
2737,2736,4/11/2017,1500,3,6
2737,2736,2/12/2016,750,3,3
2737,2736,3/4/2017,250,3,1
2737,2736,3/6/2018,1500,3,6
2737,2736,1/12/2018,250,3,1
2737,2736,1/9/2016,250,3,1
2737,2736,1/2/2019,250,3,1
2737,2736,1/5/2017,250,3,1
2737,2736,1/1/2019,250,3,1
2737,2736,1/9/2017,250,3,1
2737,2736,1/11/2016,250,3,1
2737,2736,1/10/2016,250,3,1
2737,2736,1/3/2017,250,3,1
2737,2736,1/8/2017,250,3,1
2737,2736,1/5/2018,250,3,1
2737,2736,1/7/2017,250,3,1
2737,2737,13/03/2019,300,1,3
2738,2737,14/06/2018,300,1,3
2738,2737,13/11/2017,100,1,1
2738,2737,12/10/2018,100,1,1
2738,2737,13/07/2019,600,1,6
2738,2737,14/02/2017,300,1,3
2738,2737,15/01/2018,100,1,1
2738,2737,13/09/2016,100,1,1
2738,2737,14/04/2018,100,1,1
2738,2737,14/11/2016,100,1,1
2738,2737,12/8/2017,300,1,3
2738,2737,14/05/2018,100,1,1
2738,2737,13/02/2019,100,1,1
2738,2737,13/05/2017,100,1,1
2738,2737,14/02/2018,100,1,1
2738,2737,14/03/2018,100,1,1
2738,2737,12/12/2018,100,1,1
2738,2737,13/07/2017,100,1,1
2738,2737,14/01/2019,100,1,1
2738,2737,14/12/2017,100,1,1
2738,2737,12/6/2017,100,1,1
2738,2737,14/12/2016,100,1,1
2738,2737,14/09/2018,100,1,1
2738,2737,14/01/2017,100,1,1
2738,2738,14/12/2016,100,1,1
2739,2738,14/01/2019,600,1,6
2739,2738,13/11/2016,100,1,1
2739,2738,13/02/2018,600,1,6
2739,2738,14/01/2018,100,1,1
2739,2738,14/10/2018,300,1,3
2739,2738,14/05/2017,300,1,3
2739,2738,12/7/2019,100,1,1
2739,2738,13/09/2018,100,1,1
2739,2738,2/12/2017,100,1,1
2739,2738,12/2/2017,100,1,1
2739,2738,12/3/2017,100,1,1
2739,2738,12/10/2016,100,1,1
2739,2738,12/11/2017,100,1,1
2739,2738,12/4/2017,100,1,1
2739,2738,13/10/2017,100,1,1
2739,2738,12/9/2016,100,1,1
2739,2738,13/08/2017,100,1,1
2739,2738,12/1/2017,100,1,1
2739,2739,18/05/2018,250,3,1
2740,2739,18/04/2017,750,3,3
2740,2739,19/01/2019,1500,3,6
2740,2739,18/09/2017,750,3,3
2740,2739,19/12/2017,750,3,3
2740,2739,17/12/2018,250,3,1
2740,2739,19/09/2016,250,3,1
2740,2739,18/09/2018,250,3,1
2740,2739,18/01/2017,250,3,1
2740,2739,20/08/2017,250,3,1
2740,2739,18/04/2018,250,3,1
2740,2739,18/10/2018,250,3,1
2740,2739,18/03/2017,250,3,1
2740,2739,18/02/2017,250,3,1
2740,2739,19/06/2018,750,3,3
2740,2739,19/03/2018,250,3,1
2740,2739,18/11/2016,250,3,1
2740,2739,19/07/2019,250,3,1
2740,2739,19/10/2016,250,3,1
2740,2739,18/07/2017,250,3,1
2740,2739,19/12/2016,250,3,1
2740,2740,9/9/2018,300,1,3
2741,2740,8/8/2017,600,1,6
2741,2740,7/6/2019,100,1,1
2741,2740,8/2/2018,100,1,1
2741,2740,8/2/2019,100,1,1
2741,2740,8/3/2018,300,1,3
2741,2740,8/2/2017,600,1,6
2741,2740,7/4/2019,100,1,1
2741,2740,7/7/2019,300,1,3
2741,2740,8/6/2018,100,1,1
2741,2740,7/1/2019,100,1,1
2741,2740,8/9/2016,100,1,1
2741,2740,9/1/2017,100,1,1
2741,2740,7/5/2019,100,1,1
2741,2740,7/12/2018,100,1,1
2741,2740,7/11/2016,100,1,1
2741,2740,8/12/2016,100,1,1
2741,2740,8/10/2016,100,1,1
2741,2740,9/7/2018,100,1,1
2741,2740,7/8/2018,100,1,1
2741,2741,8/12/2017,1197,4,3
2742,2741,8/9/2016,399,4,1
2742,2741,8/3/2017,399,4,1
2742,2741,9/6/2017,2394,4,6
2742,2741,9/2/2019,399,4,1
2742,2741,9/12/2016,399,4,1
2742,2741,8/8/2018,1197,4,3
2742,2741,9/6/2018,399,4,1
2742,2741,9/11/2018,399,4,1
2742,2741,8/7/2018,399,4,1
2742,2741,9/11/2016,399,4,1
2742,2741,7/4/2019,399,4,1
2742,2741,9/3/2019,399,4,1
2742,2741,7/5/2019,1197,4,3
2742,2741,8/3/2018,1197,4,3
2742,2741,7/2/2017,399,4,1
2742,2741,8/1/2019,399,4,1
2742,2741,9/12/2018,399,4,1
2742,2741,7/1/2017,399,4,1
2742,2741,9/4/2017,399,4,1
2742,2742,6/2/2018,399,4,1
2743,2742,5/6/2018,399,4,1
2743,2742,7/4/2019,1197,4,3
2743,2742,7/2/2017,1197,4,3
2743,2742,6/2/2019,399,4,1
2743,2742,6/7/2019,1197,4,3
2743,2742,8/6/2017,1197,4,3
2743,2742,8/9/2016,399,4,1
2743,2742,8/10/2018,399,4,1
2743,2742,9/9/2017,399,4,1
2743,2742,9/10/2016,399,4,1
2743,2742,8/5/2018,399,4,1
2743,2742,7/11/2017,399,4,1
2743,2742,7/12/2018,399,4,1
2743,2742,9/7/2018,399,4,1
2743,2742,9/1/2017,399,4,1
2743,2742,8/9/2018,399,4,1
2743,2742,8/1/2019,399,4,1
2743,2742,8/12/2016,399,4,1
2743,2742,7/11/2016,399,4,1
2743,2742,9/10/2017,399,4,1
2743,2742,9/12/2017,399,4,1
2743,2742,8/3/2018,399,4,1
2743,2742,8/5/2017,399,4,1
2743,2742,9/3/2019,399,4,1
2743,2743,22/07/2019,555,2,3
2744,2744,27/05/2018,100,1,1
2745,2744,27/01/2017,300,1,3
2745,2744,27/10/2018,600,1,6
2745,2744,27/10/2017,300,1,3
2745,2744,27/01/2018,100,1,1
2745,2744,27/04/2019,300,1,3
2745,2744,27/06/2018,300,1,3
2745,2744,27/03/2018,100,1,1
2745,2744,27/11/2016,100,1,1
2745,2744,27/04/2018,100,1,1
2745,2744,27/04/2017,100,1,1
2745,2744,27/07/2019,100,1,1
2745,2744,27/06/2017,300,1,3
2745,2744,27/12/2016,100,1,1
2745,2744,27/09/2016,100,1,1
2745,2744,27/05/2017,100,1,1
2745,2744,27/02/2018,100,1,1
2745,2744,27/10/2016,100,1,1
2745,2744,27/09/2018,100,1,1
2745,2745,6/8/2017,300,1,3
2746,2745,6/6/2018,100,1,1
2746,2745,6/4/2018,100,1,1
2746,2745,7/10/2018,300,1,3
2746,2745,7/11/2017,100,1,1
2746,2745,5/4/2017,100,1,1
2746,2745,6/12/2016,100,1,1
2746,2745,7/1/2017,100,1,1
2746,2745,6/1/2019,300,1,3
2746,2745,5/7/2018,300,1,3
2746,2745,6/3/2018,100,1,1
2746,2745,5/12/2017,300,1,3
2746,2745,6/11/2016,100,1,1
2746,2745,6/7/2017,185,2,1
2746,2745,7/5/2019,300,1,3
2746,2745,7/5/2017,100,1,1
2746,2745,7/2/2017,100,1,1
2746,2745,6/6/2017,100,1,1
2746,2745,6/9/2016,100,1,1
2746,2745,7/10/2016,100,1,1
2746,2745,7/4/2019,100,1,1
2746,2745,7/3/2017,100,1,1
2746,2746,3/7/2019,399,4,1
2747,2746,4/10/2017,399,4,1
2747,2746,5/3/2017,399,4,1
2747,2746,6/6/2019,399,4,1
2747,2746,6/4/2017,399,4,1
2747,2746,6/12/2017,1197,4,3
2747,2746,5/3/2018,1197,4,3
2747,2746,6/9/2018,2394,4,6
2747,2746,5/6/2017,399,4,1
2747,2746,6/9/2017,399,4,1
2747,2746,5/9/2016,399,4,1
2747,2746,6/10/2016,399,4,1
2747,2746,4/1/2017,399,4,1
2747,2746,5/6/2018,1197,4,3
2747,2746,4/5/2017,399,4,1
2747,2746,4/11/2017,399,4,1
2747,2746,5/7/2017,399,4,1
2747,2746,4/5/2019,399,4,1
2747,2746,5/3/2019,399,4,1
2747,2746,4/12/2016,399,4,1
2747,2746,6/4/2019,399,4,1
2747,2746,6/8/2017,399,4,1
2747,2747,5/3/2018,250,3,1
2748,2747,4/6/2017,1500,3,6
2748,2747,3/2/2019,250,3,1
2748,2747,5/6/2019,1500,3,6
2748,2747,4/4/2018,250,3,1
2748,2747,3/7/2018,750,3,3
2748,2747,4/3/2017,250,3,1
2748,2747,3/10/2018,250,3,1
2748,2747,4/1/2019,250,3,1
2748,2747,3/3/2019,750,3,3
2748,2747,3/12/2017,250,3,1
2748,2747,3/5/2017,250,3,1
2748,2747,3/5/2018,250,3,1
2748,2747,3/9/2016,250,3,1
2748,2747,3/12/2016,250,3,1
2748,2747,4/2/2018,250,3,1
2748,2747,4/1/2017,250,3,1
2748,2747,3/12/2018,250,3,1
2748,2747,2/6/2018,250,3,1
2748,2747,2/11/2018,250,3,1
2748,2747,3/1/2018,250,3,1
2748,2747,3/11/2016,250,3,1
2748,2747,4/4/2017,250,3,1
2748,2748,26/12/2018,399,4,1
2749,2748,26/04/2018,1197,4,3
2749,2748,27/01/2019,399,4,1
2749,2748,25/04/2019,2394,4,6
2749,2748,26/02/2019,399,4,1
2749,2748,25/03/2017,399,4,1
2749,2748,25/11/2016,399,4,1
2749,2748,25/01/2017,399,4,1
2749,2748,26/06/2017,2394,4,6
2749,2748,26/07/2018,1197,4,3
2749,2748,26/10/2018,399,4,1
2749,2748,26/10/2016,399,4,1
2749,2748,27/02/2018,399,4,1
2749,2748,26/11/2018,399,4,1
2749,2748,27/05/2017,399,4,1
2749,2748,27/03/2018,399,4,1
2749,2748,27/02/2017,399,4,1
2749,2748,27/12/2016,399,4,1
2749,2748,25/01/2018,399,4,1
2749,2748,27/12/2017,399,4,1
2749,2749,3/4/2017,399,4,1
2750,2749,2/8/2018,2394,4,6
2750,2749,4/3/2017,399,4,1
2750,2749,3/9/2017,399,4,1
2750,2749,5/10/2017,2394,4,6
2750,2749,4/7/2019,2394,4,6
2750,2749,5/4/2019,399,4,1
2750,2749,5/3/2019,399,4,1
2750,2749,4/4/2018,399,4,1
2750,2749,3/6/2019,399,4,1
2750,2749,3/5/2018,1197,4,3
2750,2749,4/5/2017,399,4,1
2750,2749,3/11/2016,399,4,1
2750,2749,3/1/2017,399,4,1
2750,2749,3/7/2017,399,4,1
2750,2749,4/5/2019,399,4,1
2750,2749,2/6/2017,399,4,1
2750,2749,3/2/2019,399,4,1
2750,2749,4/9/2016,399,4,1
2750,2749,3/8/2017,399,4,1
2750,2749,3/12/2016,399,4,1
2750,2750,12/3/2018,185,2,1
2751,2750,13/08/2017,555,2,3
2751,2750,12/12/2017,185,2,1
2751,2750,14/01/2017,185,2,1
2751,2750,14/03/2017,185,2,1
2751,2750,15/03/2019,555,2,3
2751,2750,13/06/2018,1110,2,6
2751,2750,14/07/2019,185,2,1
2751,2750,13/12/2018,185,2,1
2751,2750,13/05/2017,185,2,1
2751,2750,13/02/2017,185,2,1
2751,2750,13/04/2017,185,2,1
2751,2750,15/10/2016,185,2,1
2751,2750,14/04/2018,185,2,1
2751,2750,15/02/2019,185,2,1
2751,2750,16/01/2018,185,2,1
2751,2750,14/01/2019,185,2,1
2751,2750,16/12/2016,185,2,1
2751,2750,16/06/2017,185,2,1
2751,2750,14/06/2019,185,2,1
2751,2750,16/11/2017,185,2,1
2751,2750,16/07/2017,185,2,1
2751,2750,15/02/2018,185,2,1
2751,2750,14/09/2016,185,2,1
2751,2751,18/07/2019,399,4,1
2752,2751,19/09/2017,1197,4,3
2752,2751,20/10/2016,399,4,1
2752,2751,19/03/2017,399,4,1
2752,2751,19/02/2018,2394,4,6
2752,2751,19/12/2018,2394,4,6
2752,2751,19/09/2018,399,4,1
2752,2751,20/07/2017,399,4,1
2752,2751,19/04/2017,399,4,1
2752,2751,21/08/2018,399,4,1
2752,2751,19/09/2016,399,4,1
2752,2751,19/11/2018,399,4,1
2752,2751,18/06/2017,399,4,1
2752,2751,20/11/2016,1197,4,3
2752,2751,18/01/2018,399,4,1
2752,2751,19/08/2017,399,4,1
2752,2751,19/05/2017,399,4,1
2752,2751,19/02/2017,399,4,1
2752,2751,19/10/2018,399,4,1
2752,2751,20/12/2017,399,4,1
2752,2752,21/07/2019,555,2,3
2753,2753,8/5/2017,399,4,1
2754,2753,9/12/2018,1197,4,3
2754,2753,7/3/2018,1197,4,3
2754,2753,7/8/2017,1197,4,3
2754,2753,7/6/2018,2394,4,6
2754,2753,9/3/2017,399,4,1
2754,2753,9/12/2016,399,4,1
2754,2753,8/4/2019,1197,4,3
2754,2753,9/7/2017,399,4,1
2754,2753,10/10/2016,399,4,1
2754,2753,10/12/2017,399,4,1
2754,2753,11/1/2017,399,4,1
2754,2753,10/2/2017,399,4,1
2754,2753,9/6/2017,399,4,1
2754,2753,9/3/2019,399,4,1
2754,2753,9/9/2016,399,4,1
2754,2753,8/7/2019,399,4,1
2754,2753,9/11/2016,399,4,1
2754,2753,10/11/2017,399,4,1
2754,2754,9/12/2017,555,2,3
2755,2754,9/2/2017,1110,2,6
2755,2754,10/9/2017,185,2,1
2755,2754,10/4/2019,1110,2,6
2755,2754,10/3/2018,1110,2,6
2755,2754,10/9/2018,555,2,3
2755,2754,10/1/2019,555,2,3
2755,2754,9/11/2017,185,2,1
2755,2754,10/10/2017,185,2,1
2755,2754,10/11/2016,185,2,1
2755,2754,9/12/2016,185,2,1
2755,2754,10/1/2017,185,2,1
2755,2754,9/8/2017,185,2,1
2755,2755,13/01/2018,185,2,1
2756,2755,14/06/2019,555,2,3
2756,2755,12/12/2017,185,2,1
2756,2755,11/4/2018,1110,2,6
2756,2755,12/10/2018,185,2,1
2756,2755,12/9/2017,555,2,3
2756,2755,13/10/2016,185,2,1
2756,2755,13/02/2019,185,2,1
2756,2755,13/03/2017,185,2,1
2756,2755,14/05/2017,185,2,1
2756,2755,14/06/2017,185,2,1
2756,2755,13/05/2019,185,2,1
2756,2755,14/01/2019,185,2,1
2756,2755,13/02/2017,185,2,1
2756,2755,14/08/2017,185,2,1
2756,2755,13/02/2018,185,2,1
2756,2755,13/11/2018,185,2,1
2756,2755,13/04/2019,185,2,1
2756,2755,14/03/2018,185,2,1
2756,2755,13/01/2017,185,2,1
2756,2755,13/11/2016,185,2,1
2756,2755,14/03/2019,185,2,1
2756,2755,12/12/2018,185,2,1
2756,2755,14/12/2016,185,2,1
2756,2755,12/4/2017,185,2,1
2756,2756,11/5/2018,185,2,1
2757,2756,12/4/2018,185,2,1
2757,2756,13/11/2016,185,2,1
2757,2756,14/10/2018,555,2,3
2757,2756,14/03/2019,1110,2,6
2757,2756,14/07/2018,185,2,1
2757,2756,12/1/2019,185,2,1
2757,2756,14/06/2017,1110,2,6
2757,2756,18/08/2018,399,4,1
2757,2756,24/04/2017,185,2,1
2757,2756,14/10/2016,185,2,1
2757,2756,13/09/2016,185,2,1
2757,2756,14/01/2017,185,2,1
2757,2756,12/2/2018,185,2,1
2757,2756,13/05/2017,185,2,1
2757,2756,14/06/2018,185,2,1
2757,2756,14/02/2017,185,2,1
2757,2756,13/03/2018,185,2,1
2757,2756,13/03/2017,185,2,1
2757,2756,12/1/2018,185,2,1
2757,2757,23/04/2019,399,4,1
2758,2757,24/04/2017,2394,4,6
2758,2757,23/06/2018,1197,4,3
2758,2757,25/10/2016,399,4,1
2758,2757,24/01/2017,1197,4,3
2758,2757,24/05/2018,399,4,1
2758,2757,26/11/2016,399,4,1
2758,2757,26/11/2017,2394,4,6
2758,2757,24/03/2019,399,4,1
2758,2757,25/06/2019,399,4,1
2758,2757,24/10/2018,399,4,1
2758,2757,25/07/2019,1197,4,3
2758,2757,24/12/2018,1197,4,3
2758,2757,25/05/2019,399,4,1
2758,2757,26/12/2016,399,4,1
2758,2757,26/09/2018,399,4,1
2758,2757,26/09/2016,399,4,1
2758,2758,26/02/2018,750,3,3
2759,2758,27/12/2016,750,3,3
2759,2758,27/09/2018,1500,3,6
2759,2758,27/10/2017,750,3,3
2759,2758,27/04/2019,1500,3,6
2759,2758,27/04/2017,250,3,1
2759,2758,27/06/2018,750,3,3
2759,2758,27/05/2017,250,3,1
2759,2758,27/08/2017,250,3,1
2759,2758,27/10/2016,250,3,1
2759,2758,27/03/2017,250,3,1
2759,2758,21/09/2017,399,4,1
2759,2758,27/11/2016,250,3,1
2759,2758,27/09/2016,250,3,1
2759,2758,27/01/2018,250,3,1
2759,2758,27/06/2017,250,3,1
2759,2758,27/03/2019,250,3,1
2759,2758,27/07/2017,250,3,1
2759,2759,6/4/2018,1110,2,6
2760,2759,6/2/2017,555,2,3
2760,2759,6/8/2017,185,2,1
2760,2759,6/10/2018,1110,2,6
2760,2759,7/5/2017,555,2,3
2760,2759,7/9/2016,185,2,1
2760,2759,8/12/2017,555,2,3
2760,2759,6/12/2016,185,2,1
2760,2759,6/5/2019,555,2,3
2760,2759,6/3/2018,185,2,1
2760,2759,7/10/2017,185,2,1
2760,2759,7/11/2017,185,2,1
2760,2759,8/11/2016,185,2,1
2760,2759,6/4/2019,185,2,1
2760,2759,7/1/2017,185,2,1
2760,2759,6/9/2017,185,2,1
2760,2760,11/8/2018,2394,4,6
2761,2760,11/2/2017,2394,4,6
2761,2760,11/4/2018,399,4,1
2761,2760,11/3/2019,2394,4,6
2761,2760,12/9/2017,2394,4,6
2761,2760,12/7/2018,399,4,1
2761,2760,11/8/2017,399,4,1
2761,2760,11/12/2016,399,4,1
2761,2760,10/9/2016,399,4,1
2761,2760,11/5/2018,399,4,1
2761,2760,11/6/2018,399,4,1
2761,2760,10/10/2016,399,4,1
2761,2760,9/2/2019,399,4,1
2761,2761,24/09/2018,1110,2,6
2762,2761,23/03/2019,185,2,1
2762,2761,23/12/2017,1110,2,6
2762,2761,22/03/2017,185,2,1
2762,2761,23/12/2016,185,2,1
2762,2761,23/05/2017,185,2,1
2762,2761,23/10/2017,185,2,1
2762,2761,22/04/2019,555,2,3
2762,2761,23/07/2019,185,2,1
2762,2761,22/07/2018,185,2,1
2762,2761,24/01/2017,185,2,1
2762,2761,22/10/2016,185,2,1
2762,2761,21/02/2017,185,2,1
2762,2761,21/06/2017,185,2,1
2762,2761,21/08/2017,185,2,1
2762,2761,21/11/2017,185,2,1
2762,2761,21/04/2017,185,2,1
2762,2761,22/11/2016,185,2,1
2762,2761,23/09/2016,185,2,1
2762,2762,20/08/2017,100,1,1
2763,2762,21/03/2018,300,1,3
2763,2762,20/06/2019,300,1,3
2763,2762,19/01/2018,100,1,1
2763,2762,21/01/2017,100,1,1
2763,2762,21/11/2018,300,1,3
2763,2762,21/02/2017,100,1,1
2763,2762,22/02/2018,100,1,1
2763,2762,22/06/2017,100,1,1
2763,2762,21/04/2017,100,1,1
2763,2762,21/07/2018,100,1,1
2763,2762,21/09/2018,100,1,1
2763,2762,21/02/2019,100,1,1
2763,2762,20/08/2018,100,1,1
2763,2762,20/06/2018,100,1,1
2763,2762,22/10/2018,100,1,1
2763,2762,20/05/2017,100,1,1
2763,2762,20/03/2019,300,1,3
2763,2762,20/07/2017,100,1,1
2763,2762,21/09/2017,300,1,3
2763,2762,22/03/2017,100,1,1
2763,2762,22/09/2016,100,1,1
2763,2762,21/12/2017,100,1,1
2763,2762,23/10/2016,100,1,1
2763,2762,21/11/2016,100,1,1
2763,2763,26/03/2019,1197,4,3
2764,2763,27/09/2017,2394,4,6
2764,2763,27/03/2017,1197,4,3
2764,2763,27/07/2019,1197,4,3
2764,2763,27/06/2017,1197,4,3
2764,2763,27/05/2018,1197,4,3
2764,2763,14/11/2018,555,2,3
2764,2763,27/09/2016,399,4,1
2764,2763,27/01/2017,399,4,1
2764,2763,27/12/2016,399,4,1
2764,2763,27/08/2018,399,4,1
2764,2763,27/04/2018,399,4,1
2764,2763,27/11/2016,399,4,1
2764,2763,27/10/2016,399,4,1
2764,2763,27/02/2017,399,4,1
2764,2763,27/06/2019,399,4,1
2764,2763,27/03/2018,399,4,1
2764,2763,27/09/2018,399,4,1
2764,2763,27/10/2018,399,4,1
2764,2763,27/02/2019,399,4,1
2764,2764,22/12/2018,300,1,3
2765,2764,21/11/2017,300,1,3
2765,2764,21/04/2017,100,1,1
2765,2764,21/05/2017,600,1,6
2765,2764,22/02/2018,100,1,1
2765,2764,22/03/2017,100,1,1
2765,2764,21/06/2019,300,1,3
2765,2764,21/03/2019,100,1,1
2765,2764,21/05/2019,100,1,1
2765,2764,21/11/2016,300,1,3
2765,2764,21/03/2018,600,1,6
2765,2764,22/09/2016,100,1,1
2765,2764,22/04/2019,100,1,1
2765,2764,21/09/2018,300,1,3
2765,2764,22/10/2016,100,1,1
2765,2765,5/1/2018,185,2,1
2766,2765,6/2/2017,555,2,3
2766,2765,6/6/2017,185,2,1
2766,2765,7/5/2018,185,2,1
2766,2765,5/6/2018,185,2,1
2766,2765,6/6/2019,555,2,3
2766,2765,6/9/2017,185,2,1
2766,2765,7/9/2018,1110,2,6
2766,2765,6/10/2017,185,2,1
2766,2765,6/11/2016,555,2,3
2766,2765,6/5/2019,185,2,1
2766,2765,5/10/2016,185,2,1
2766,2765,4/11/2017,185,2,1
2766,2765,4/2/2018,185,2,1
2766,2765,6/12/2017,185,2,1
2766,2765,5/4/2018,185,2,1
2766,2765,4/7/2017,185,2,1
2766,2765,5/3/2019,185,2,1
2766,2765,5/4/2019,185,2,1
2766,2765,5/7/2018,185,2,1
2766,2765,5/3/2018,185,2,1
2766,2765,5/8/2017,185,2,1
2766,2765,5/8/2018,185,2,1
2766,2766,17/11/2016,1197,4,3
2767,2766,16/07/2019,1197,4,3
2767,2766,16/11/2017,1197,4,3
2767,2766,16/08/2018,399,4,1
2767,2766,16/08/2017,1197,4,3
2767,2766,16/03/2017,399,4,1
2767,2766,17/05/2018,399,4,1
2767,2766,16/09/2018,1197,4,3
2767,2766,17/07/2018,399,4,1
2767,2766,18/01/2019,1197,4,3
2767,2766,16/02/2018,1197,4,3
2767,2766,17/06/2019,399,4,1
2767,2766,17/06/2018,399,4,1
2767,2766,18/05/2017,399,4,1
2767,2766,17/06/2017,399,4,1
2767,2766,18/12/2018,399,4,1
2767,2766,17/05/2019,399,4,1
2767,2766,18/04/2017,399,4,1
2767,2766,17/10/2016,399,4,1
2767,2766,18/02/2017,399,4,1
2767,2767,7/7/2017,2394,4,6
2768,2767,8/5/2018,1197,4,3
2768,2767,7/10/2016,399,4,1
2768,2767,7/3/2019,399,4,1
2768,2767,8/7/2019,1197,4,3
2768,2767,6/1/2017,399,4,1
2768,2767,7/11/2018,399,4,1
2768,2767,8/5/2019,399,4,1
2768,2767,8/8/2018,399,4,1
2768,2767,6/12/2016,399,4,1
2768,2767,8/5/2017,399,4,1
2768,2767,8/11/2016,399,4,1
2768,2767,6/2/2017,1197,4,3
2768,2767,8/1/2019,399,4,1
2768,2767,7/1/2018,1197,4,3
2768,2767,8/12/2018,399,4,1
2768,2767,8/4/2019,399,4,1
2768,2767,17/02/2019,185,2,1
2768,2767,6/10/2018,399,4,1
2768,2767,6/4/2018,399,4,1
2768,2767,6/9/2018,399,4,1
2768,2768,23/01/2017,750,3,3
2769,2768,24/12/2016,250,3,1
2769,2768,23/01/2018,250,3,1
2769,2768,25/08/2017,750,3,3
2769,2768,23/02/2018,750,3,3
2769,2768,24/05/2019,250,3,1
2769,2768,24/01/2019,250,3,1
2769,2768,25/08/2018,250,3,1
2769,2768,25/10/2018,750,3,3
2769,2768,24/04/2017,250,3,1
2769,2768,23/05/2017,250,3,1
2769,2768,23/11/2017,250,3,1
2769,2768,24/07/2018,250,3,1
2769,2768,24/07/2017,250,3,1
2769,2768,23/06/2019,750,3,3
2769,2768,25/09/2018,250,3,1
2769,2768,24/09/2016,250,3,1
2769,2768,25/12/2017,250,3,1
2769,2768,23/06/2018,250,3,1
2769,2768,23/06/2017,250,3,1
2769,2768,25/10/2016,250,3,1
2769,2768,23/05/2018,250,3,1
2769,2768,24/11/2016,250,3,1
2769,2768,23/04/2019,250,3,1
2769,2768,25/03/2019,250,3,1
2769,2769,4/3/2019,555,2,3
2770,2769,5/9/2017,185,2,1
2770,2769,4/12/2017,1110,2,6
2770,2769,5/2/2017,555,2,3
2770,2769,6/11/2017,185,2,1
2770,2769,5/8/2018,185,2,1
2770,2769,5/9/2018,1110,2,6
2770,2769,5/7/2019,1110,2,6
2770,2769,5/10/2017,185,2,1
2770,2769,6/11/2016,555,2,3
2770,2769,6/5/2017,555,2,3
2770,2769,17/06/2019,250,3,1
2770,2769,7/7/2018,185,2,1
2770,2769,7/10/2016,185,2,1
2770,2769,8/6/2018,185,2,1
2770,2769,6/9/2016,185,2,1
2770,2769,5/8/2017,185,2,1
2770,2770,7/7/2018,1110,2,6
2771,2770,6/2/2019,185,2,1
2771,2770,8/4/2019,1110,2,6
2771,2770,7/11/2017,1110,2,6
2771,2770,7/11/2016,185,2,1
2771,2770,8/10/2016,185,2,1
2771,2770,8/7/2017,555,2,3
2771,2770,9/3/2017,185,2,1
2771,2770,8/12/2016,185,2,1
2771,2770,7/4/2017,555,2,3
2771,2770,9/9/2016,185,2,1
2771,2770,10/1/2019,185,2,1
2771,2770,8/5/2018,185,2,1
2771,2770,10/3/2019,185,2,1
2771,2770,8/1/2017,185,2,1
2771,2770,9/6/2018,185,2,1
2771,2771,12/9/2016,100,1,1
2772,2771,12/3/2017,600,1,6
2772,2771,13/02/2019,300,1,3
2772,2771,11/11/2018,300,1,3
2772,2771,11/12/2017,100,1,1
2772,2771,13/10/2017,100,1,1
2772,2771,13/11/2017,100,1,1
2772,2771,12/3/2018,100,1,1
2772,2771,12/9/2017,100,1,1
2772,2771,24/04/2018,100,1,1
2772,2771,22/06/2019,250,3,1
2772,2771,13/05/2018,300,1,3
2772,2771,11/11/2016,100,1,1
2772,2771,11/7/2019,100,1,1
2772,2771,12/1/2018,100,1,1
2772,2771,12/9/2018,100,1,1
2772,2771,12/1/2017,100,1,1
2772,2771,13/05/2019,100,1,1
2772,2771,11/2/2017,100,1,1
2772,2771,13/02/2018,100,1,1
2772,2771,13/12/2016,100,1,1
2772,2771,12/10/2018,100,1,1
2772,2771,13/10/2016,100,1,1
2772,2771,23/08/2018,250,3,1
2772,2772,20/01/2017,1197,4,3
2773,2772,19/05/2019,399,4,1
2773,2772,22/02/2019,250,3,1
2773,2772,21/09/2018,1197,4,3
2773,2772,20/11/2017,2394,4,6
2773,2772,20/06/2018,399,4,1
2773,2772,21/04/2017,2394,4,6
2773,2772,19/09/2016,399,4,1
2773,2772,18/10/2016,399,4,1
2773,2772,19/10/2017,399,4,1
2773,2772,18/07/2019,399,4,1
2773,2772,20/07/2018,399,4,1
2773,2772,18/01/2019,399,4,1
2773,2772,19/04/2019,399,4,1
2773,2772,18/12/2018,399,4,1
2773,2772,19/11/2016,399,4,1
2773,2772,18/03/2019,399,4,1
2773,2772,20/08/2018,399,4,1
2773,2772,19/05/2018,399,4,1
2773,2772,18/06/2019,399,4,1
2773,2773,27/04/2017,399,4,1
2774,2773,27/04/2018,399,4,1
2774,2773,27/02/2019,399,4,1
2774,2773,27/07/2017,2394,4,6
2774,2773,27/07/2018,399,4,1
2774,2773,27/03/2017,399,4,1
2774,2773,27/12/2016,399,4,1
2774,2773,27/03/2019,2394,4,6
2774,2773,27/09/2018,399,4,1
2774,2773,27/10/2018,399,4,1
2774,2773,27/02/2018,399,4,1
2774,2773,27/05/2018,399,4,1
2774,2773,27/08/2018,399,4,1
2774,2773,27/09/2016,399,4,1
