id,customer_id,data_id,plano_id,valor,qtde_meses_pagos,
56318,2937,453,2,185,1,
56319,2937,369,2,185,1,
56320,2937,565,2,1110,6,
56321,2937,482,2,185,1,
56322,2937,761,2,185,1,
56323,2937,957,2,185,1,
56324,2937,874,2,555,3,
56325,2937,314,2,185,1,
56326,2937,341,2,185,1,
56327,2937,789,2,185,1,
56328,2937,398,2,185,1,
56329,2937,63,2,555,3,
56330,2937,428,2,185,1,
56331,2937,512,2,185,1,
56332,2937,538,2,185,1,
56333,2937,34,2,185,1,
56334,2938,3,2,185,1,
56335,2938,254,2,1110,6,
56336,2938,478,2,185,1,
56337,2938,955,2,185,1,
56338,2938,647,2,555,3,
56339,2938,535,2,185,1,
56340,2938,814,2,555,3,
56341,2938,200,2,185,1,
56342,2938,564,2,555,3,
56343,2938,899,2,185,1,
56344,2938,424,2,185,1,
56345,2938,226,2,185,1,
56346,2938,170,2,185,1,
56347,2938,116,2,185,1,
56348,2938,60,2,185,1,
56349,2938,508,2,185,1,
56350,2938,788,2,185,1,
56351,2938,86,2,185,1,
56352,2938,450,2,185,1,
56353,2938,927,2,185,1,
56354,2938,731,2,185,1,
56355,2939,842,1,600,6,
56356,2939,646,1,100,1,
56357,2939,814,4,399,1,
56358,2939,171,1,100,1,
56359,2939,564,1,100,1,
56360,2939,255,1,100,1,
56361,2939,340,1,600,6,
56362,2939,702,1,100,1,
56363,2939,312,1,100,1,
56364,2939,731,1,100,1,
56365,2939,58,1,100,1,
56366,2939,141,1,100,1,
56367,2939,590,1,100,1,
56368,2939,617,1,100,1,
56369,2939,281,1,100,1,
56370,2939,86,1,100,1,
56371,2939,758,1,100,1,
56372,2939,113,1,100,1,
56373,2939,30,1,100,1,
56374,2939,675,1,100,1,
56375,2939,534,1,100,1,
56376,2939,226,1,100,1,
56377,2939,506,1,100,1,
56378,2939,3,1,100,1,
56379,2939,200,1,100,1,
56380,2940,719,4,399,1,
56381,2940,776,4,1197,3,
56382,2940,411,4,1197,3,
56383,2940,383,4,399,1,
56384,2940,216,4,2394,6,
56385,2940,607,4,1197,3,
56386,2940,916,4,1197,3,
56387,2940,19,4,399,1,
56388,2940,102,4,1197,3,
56389,2940,691,4,399,1,
56390,2940,888,4,399,1,
56391,2940,46,4,399,1,
56392,2940,495,4,399,1,
56393,2940,859,4,399,1,
56394,2940,748,4,399,1,
56395,2940,552,4,399,1,
56396,2940,580,4,399,1,
56397,2940,75,4,399,1,
56398,2940,188,4,399,1,
56399,2940,524,4,399,1,
56400,2941,271,2,185,1,
56401,2941,468,2,185,1,
56402,2941,774,2,1110,6,
56403,2941,636,2,555,3,
56404,2941,111,4,1197,3,
56405,2941,391,4,1197,3,
56406,2941,587,4,399,1,
56407,2941,951,4,399,1,
56408,2941,755,4,399,1,
56409,2941,559,4,399,1,
56410,2941,307,4,399,1,
56411,2941,27,4,399,1,
56412,2941,363,4,399,1,
56413,2941,55,4,399,1,
56414,2941,251,4,399,1,
56415,2941,223,4,399,1,
56416,2941,979,4,399,1,
56417,2941,83,4,399,1,
56418,2941,335,4,399,1,
56419,2941,727,4,399,1,
56420,2941,531,4,399,1,
56421,2941,195,4,399,1,
56422,2942,762,4,1197,3,
56423,2942,453,4,399,1,
56424,2942,230,4,2394,6,
56425,2942,482,4,399,1,
56426,2942,623,4,1197,3,
56427,2942,873,4,1197,3,
56428,2942,980,2,1110,6,
56429,2942,397,4,399,1,
56430,2942,145,4,399,1,
56431,2942,201,4,399,1,
56432,2942,592,4,399,1,
56433,2942,722,1,100,1,
56434,2942,845,4,399,1,
56435,2942,425,4,399,1,
56436,2942,5,4,399,1,
56437,2942,61,4,1197,3,
56438,2942,173,4,399,1,
56439,2942,566,4,399,1,
56440,2942,508,4,399,1,
56441,2942,34,4,399,1,
56442,2942,733,4,399,1,
56443,2943,483,2,555,3,
56444,2943,764,2,1110,6,
56445,2943,176,2,555,3,
56446,2943,567,2,555,3,
56447,2943,101,3,250,1,
56448,2943,130,3,250,1,
56449,2943,18,3,250,1,
56450,2943,159,3,250,1,
56451,2943,353,2,555,3,
56452,2943,970,3,250,1,
56453,2943,299,3,250,1,
56454,2943,690,3,750,3,
56455,2943,45,3,250,1,
56456,2943,437,3,250,1,
56457,2943,941,3,250,1,
56458,2943,269,3,250,1,
56459,2943,662,3,250,1,
56460,2943,465,3,250,1,
56461,2943,327,3,250,1,
56462,2944,505,1,100,1,
56463,2944,281,1,300,3,
56464,2944,729,1,300,3,
56465,2944,421,1,300,3,
56466,2944,841,1,600,6,
56467,2944,253,1,100,1,
56468,2944,113,1,300,3,
56469,2944,701,1,100,1,
56470,2944,225,1,100,1,
56471,2944,29,1,100,1,
56472,2944,365,1,100,1,
56473,2944,393,1,100,1,
56474,2944,617,1,100,1,
56475,2944,589,1,100,1,
56476,2944,645,1,100,1,
56477,2944,673,1,100,1,
56478,2944,561,1,100,1,
56479,2944,533,1,100,1,
56480,2944,197,1,100,1,
56481,2944,57,1,100,1,
56482,2944,813,1,100,1,
56483,2945,891,3,750,3,
56484,2945,666,3,250,1,
56485,2945,807,3,750,3,
56486,2945,415,3,1500,6,
56487,2945,388,3,250,1,
56488,2945,135,3,250,1,
56489,2945,164,3,750,3,
56490,2945,722,3,750,3,
56491,2945,79,3,250,1,
56492,2945,974,3,750,3,
56493,2945,582,3,750,3,
56494,2945,360,3,250,1,
56495,2945,51,3,250,1,
56496,2945,248,3,750,3,
56497,2945,106,3,250,1,
56498,2945,694,3,250,1,
56499,2946,979,4,399,1,
56500,2947,136,3,750,3,
56501,2947,360,3,250,1,
56502,2947,276,3,750,3,
56503,2947,949,3,1500,6,
56504,2947,389,3,250,1,
56505,2947,500,3,750,3,
56506,2947,809,3,250,1,
56507,2947,585,3,750,3,
56508,2947,863,3,750,3,
56509,2947,725,3,250,1,
56510,2947,220,3,250,1,
56511,2947,835,3,250,1,
56512,2947,79,3,250,1,
56513,2947,668,3,250,1,
56514,2947,22,3,250,1,
56515,2947,107,3,250,1,
56516,2947,469,3,250,1,
56517,2947,693,3,250,1,
56518,2947,247,3,250,1,
56519,2947,414,3,250,1,
56520,2948,522,3,1500,6,
56521,2948,185,3,1500,6,
56522,2948,772,3,750,3,
56523,2948,688,3,750,3,
56524,2948,409,3,250,1,
56525,2948,912,3,250,1,
56526,2948,886,3,250,1,
56527,2948,45,3,250,1,
56528,2948,158,3,250,1,
56529,2948,73,3,750,3,
56530,2948,354,3,250,1,
56531,2948,969,3,750,3,
56532,2948,438,3,750,3,
56533,2948,940,3,250,1,
56534,2948,857,3,250,1,
56535,2948,382,3,250,1,
56536,2948,17,3,250,1,
56537,2949,897,2,185,1,
56538,2949,617,2,185,1,
56539,2949,477,2,185,1,
56540,2949,141,2,1110,6,
56541,2949,813,2,185,1,
56542,2949,57,2,185,1,
56543,2949,393,2,555,3,
56544,2949,732,2,555,3,
56545,2949,29,2,185,1,
56546,2949,85,2,185,1,
56547,2949,533,2,555,3,
56548,2949,953,2,185,1,
56549,2949,701,2,185,1,
56550,2949,841,2,185,1,
56551,2949,869,2,185,1,
56552,2949,505,2,185,1,
56553,2949,113,2,185,1,
56554,2949,309,2,185,1,
56555,2949,1,2,185,1,
56556,2949,925,2,185,1,
56557,2949,673,2,185,1,
56558,2949,337,2,185,1,
56559,2949,365,2,185,1,
56560,2950,416,1,100,1,
56561,2950,975,1,600,6,
56562,2950,51,1,100,1,
56563,2950,302,1,300,3,
56564,2950,667,1,100,1,
56565,2950,696,1,300,3,
56566,2950,527,1,300,3,
56567,2950,276,1,100,1,
56568,2950,80,1,100,1,
56569,2950,862,1,300,3,
56570,2950,106,1,300,3,
56571,2950,248,1,100,1,
56572,2950,835,1,100,1,
56573,2950,190,1,100,1,
56574,2950,778,1,100,1,
56575,2950,442,1,100,1,
56576,2950,806,1,100,1,
56577,2950,387,1,100,1,
56578,2950,22,1,100,1,
56579,2950,470,1,100,1,
56580,2950,219,1,100,1,
56581,2950,498,1,100,1,
56582,2950,611,1,100,1,
56583,2950,637,1,100,1,
56584,2950,945,1,100,1,
56585,2951,585,2,1110,6,
56586,2951,360,2,1110,6,
56587,2951,79,2,185,1,
56588,2951,892,2,555,3,
56589,2951,975,2,185,1,
56590,2951,108,2,185,1,
56591,2951,246,2,185,1,
56592,2951,302,2,185,1,
56593,2951,163,2,185,1,
56594,2951,780,2,185,1,
56595,2951,807,2,555,3,
56596,2951,750,2,185,1,
56597,2951,192,2,185,1,
56598,2951,219,2,185,1,
56599,2951,52,2,185,1,
56600,2951,135,2,185,1,
56601,2951,527,2,185,1,
56602,2951,277,2,185,1,
56603,2952,582,3,750,3,
56604,2952,749,3,1500,6,
56605,2952,303,3,250,1,
56606,2952,134,3,250,1,
56607,2952,442,3,750,3,
56608,2952,189,3,750,3,
56609,2952,331,4,1197,3,
56610,2952,79,3,250,1,
56611,2952,919,3,250,1,
56612,2952,723,3,250,1,
56613,2952,554,3,250,1,
56614,2952,696,3,250,1,
56615,2952,274,3,250,1,
56616,2952,975,3,750,3,
56617,2952,946,3,250,1,
56618,2952,163,3,250,1,
56619,2952,106,3,250,1,
56620,2952,52,3,250,1,
56621,2953,978,2,185,1,
56622,2953,699,2,555,3,
56623,2953,83,2,555,3,
56624,2953,531,2,185,1,
56625,2953,363,2,185,1,
56626,2953,55,2,185,1,
56627,2953,615,2,555,3,
56628,2953,391,2,185,1,
56629,2953,811,2,1110,6,
56630,2953,419,2,185,1,
56631,2953,167,2,555,3,
56632,2953,251,2,185,1,
56633,2953,447,2,555,3,
56634,2953,548,2,185,1,
56635,2953,335,2,185,1,
56636,2953,27,2,185,1,
56637,2953,783,2,185,1,
56638,2953,279,2,185,1,
56639,2953,587,2,185,1,
56640,2954,511,4,2394,6,
56641,2954,34,4,399,1,
56642,2954,398,4,1197,3,
56643,2954,818,4,2394,6,
56644,2954,677,4,399,1,
56645,2954,90,4,399,1,
56646,2954,313,4,399,1,
56647,2954,481,4,399,1,
56648,2954,118,4,399,1,
56649,2954,342,4,399,1,
56650,2954,735,4,1197,3,
56651,2954,201,4,399,1,
56652,2954,258,4,399,1,
56653,2954,147,4,399,1,
56654,2954,707,4,399,1,
56655,2954,286,4,399,1,
56656,2954,6,4,399,1,
56657,2954,229,4,399,1,
56658,2954,62,4,399,1,
56659,2954,174,4,399,1,
56660,2955,530,3,250,1,
56661,2955,950,3,250,1,
56662,2955,503,3,250,1,
56663,2955,783,3,1500,6,
56664,2955,699,3,250,1,
56665,2955,251,3,750,3,
56666,2955,447,3,250,1,
56667,2955,559,3,750,3,
56668,2955,363,3,250,1,
56669,2955,139,3,750,3,
56670,2955,419,3,250,1,
56671,2955,979,3,750,3,
56672,2955,27,3,250,1,
56673,2955,111,3,250,1,
56674,2955,55,3,250,1,
56675,2955,223,3,250,1,
56676,2955,671,3,250,1,
56677,2955,83,3,250,1,
56678,2955,755,3,250,1,
56679,2955,643,3,250,1,
56680,2955,391,3,250,1,
56681,2955,727,3,250,1,
56682,2955,335,3,250,1,
56683,2956,709,4,399,1,
56684,2956,934,4,2394,6,
56685,2956,345,4,399,1,
56686,2956,764,4,2394,6,
56687,2956,234,4,399,1,
56688,2956,291,4,399,1,
56689,2956,403,4,2394,6,
56690,2956,122,4,399,1,
56691,2956,374,4,399,1,
56692,2956,38,4,399,1,
56693,2956,626,4,399,1,
56694,2956,93,4,399,1,
56695,2956,67,4,399,1,
56696,2956,206,4,399,1,
56697,2956,571,4,399,1,
56698,2956,739,4,399,1,
56699,2956,178,4,399,1,
56700,2956,682,4,399,1,
56701,2956,150,4,399,1,
56702,2957,157,2,1110,6,
56703,2957,912,2,185,1,
56704,2957,353,2,1110,6,
56705,2957,130,2,185,1,
56706,2957,17,2,185,1,
56707,2957,689,2,555,3,
56708,2957,46,2,185,1,
56709,2957,633,2,185,1,
56710,2957,100,2,185,1,
56711,2957,521,2,555,3,
56712,2957,802,2,185,1,
56713,2957,942,2,185,1,
56714,2957,73,2,185,1,
56715,2957,969,2,185,1,
56716,2957,325,2,185,1,
56717,2957,856,2,185,1,
56718,2957,829,2,185,1,
56719,2957,884,2,185,1,
56720,2957,773,2,185,1,
56721,2957,606,2,185,1,
56722,2957,661,2,185,1,
56723,2958,180,3,250,1,
56724,2958,965,3,750,3,
56725,2958,628,3,1500,6,
56726,2958,207,3,750,3,
56727,2958,879,3,750,3,
56728,2958,319,3,750,3,
56729,2958,515,3,750,3,
56730,2958,292,3,250,1,
56731,2958,825,3,250,1,
56732,2958,95,3,250,1,
56733,2958,432,3,750,3,
56734,2958,123,3,250,1,
56735,2958,796,3,250,1,
56736,2958,404,3,250,1,
56737,2958,151,3,250,1,
56738,2958,12,3,250,1,
56739,2958,67,3,250,1,
56740,2958,853,3,250,1,
56741,2958,40,3,250,1,
56742,2958,601,3,250,1,
56743,2959,233,2,555,3,
56744,2959,400,2,555,3,
56745,2959,766,2,185,1,
56746,2959,653,2,555,3,
56747,2959,962,2,1110,6,
56748,2959,66,2,555,3,
56749,2959,878,2,555,3,
56750,2959,207,2,185,1,
56751,2959,178,2,185,1,
56752,2959,793,2,185,1,
56753,2959,541,2,185,1,
56754,2959,375,2,185,1,
56755,2959,318,2,185,1,
56756,2959,738,2,185,1,
56757,2959,571,2,185,1,
56758,2959,851,2,185,1,
56759,2959,346,2,185,1,
56760,2959,513,2,185,1,
56761,2960,653,1,100,1,
56762,2960,344,1,300,3,
56763,2960,429,1,600,6,
56764,2960,36,1,100,1,
56765,2960,736,1,300,3,
56766,2960,231,1,100,1,
56767,2960,65,1,100,1,
56768,2960,932,1,300,3,
56769,2960,93,1,100,1,
56770,2960,819,1,300,3,
56771,2960,317,1,100,1,
56772,2960,120,1,300,3,
56773,2960,681,1,100,1,
56774,2960,260,1,100,1,
56775,2960,623,1,100,1,
56776,2960,287,1,100,1,
56777,2960,205,1,100,1,
56778,2960,905,1,100,1,
56779,2960,708,1,100,1,
56780,2960,595,1,100,1,
56781,2960,7,1,100,1,
56782,2961,533,2,555,3,
56783,2961,673,2,1110,6,
56784,2961,169,2,185,1,
56785,2961,449,2,555,3,
56786,2961,197,2,1110,6,
56787,2961,85,2,555,3,
56788,2961,425,1,100,1,
56789,2961,929,3,250,1,
56790,2961,897,2,185,1,
56791,2961,869,2,185,1,
56792,2961,617,2,185,1,
56793,2961,29,2,185,1,
56794,2961,953,2,185,1,
56795,2961,645,2,185,1,
56796,2961,57,2,185,1,
56797,2961,1,2,185,1,
56798,2961,393,2,185,1,
56799,2961,365,2,185,1,
56800,2962,873,1,300,3,
56801,2962,452,1,600,6,
56802,2962,199,1,600,6,
56803,2962,760,1,100,1,
56804,2962,788,1,300,3,
56805,2962,58,1,300,3,
56806,2962,674,1,300,3,
56807,2962,617,1,100,1,
56808,2962,30,1,100,1,
56809,2962,646,1,100,1,
56810,2962,143,1,100,1,
56811,2962,169,1,100,1,
56812,2962,2,1,100,1,
56813,2962,953,1,100,1,
56814,2962,366,1,300,3,
56815,2963,890,1,300,3,
56816,2963,189,1,600,6,
56817,2963,609,1,600,6,
56818,2963,134,1,100,1,
56819,2963,443,1,100,1,
56820,2963,358,1,100,1,
56821,2963,979,3,250,1,
56822,2963,807,1,100,1,
56823,2963,555,1,100,1,
56824,2963,582,1,100,1,
56825,2963,105,1,100,1,
56826,2963,497,1,100,1,
56827,2963,20,1,100,1,
56828,2963,468,1,100,1,
56829,2963,525,1,100,1,
56830,2963,49,1,100,1,
56831,2963,383,1,100,1,
56832,2963,777,1,100,1,
56833,2963,411,1,100,1,
56834,2963,161,1,100,1,
56835,2963,860,1,100,1,
56836,2964,654,3,1500,6,
56837,2964,962,3,250,1,
56838,2964,150,3,750,3,
56839,2964,319,3,750,3,
56840,2964,431,3,1500,6,
56841,2964,849,3,250,1,
56842,2964,907,3,250,1,
56843,2964,290,3,250,1,
56844,2964,626,3,250,1,
56845,2964,879,3,250,1,
56846,2964,66,3,750,3,
56847,2964,933,3,250,1,
56848,2964,261,3,250,1,
56849,2964,599,3,250,1,
56850,2964,10,3,250,1,
56851,2964,821,3,250,1,
56852,2964,39,3,250,1,
56853,2965,974,1,600,6,
56854,2966,241,4,399,1,
56855,2966,46,4,399,1,
56856,2966,747,4,2394,6,
56857,2966,466,4,2394,6,
56858,2966,914,4,1197,3,
56859,2966,411,4,399,1,
56860,2966,185,4,399,1,
56861,2966,158,4,399,1,
56862,2966,269,4,399,1,
56863,2966,19,4,399,1,
56864,2966,298,4,1197,3,
56865,2966,74,4,399,1,
56866,2966,102,4,399,1,
56867,2966,664,4,399,1,
56868,2966,214,4,399,1,
56869,2966,634,4,399,1,
56870,2966,438,4,399,1,
56871,2966,718,4,399,1,
56872,2966,383,4,399,1,
56873,2966,690,4,399,1,
56874,2967,743,3,750,3,
56875,2967,827,3,1500,6,
56876,2967,436,3,250,1,
56877,2967,689,3,250,1,
56878,2967,211,3,250,1,
56879,2967,322,3,250,1,
56880,2967,519,3,1500,6,
56881,2967,379,3,250,1,
56882,2967,156,3,250,1,
56883,2967,16,3,250,1,
56884,2967,128,3,250,1,
56885,2967,464,3,250,1,
56886,2967,72,3,250,1,
56887,2967,43,3,250,1,
56888,2967,240,3,250,1,
56889,2967,297,3,250,1,
56890,2967,716,3,250,1,
56891,2967,407,3,250,1,
56892,2967,351,3,250,1,
56893,2967,491,3,250,1,
56894,2967,99,3,250,1,
56895,2967,183,3,250,1,
56896,2967,268,3,250,1,
56897,2968,345,1,300,3,
56898,2968,766,1,600,6,
56899,2968,10,1,100,1,
56900,2968,963,1,100,1,
56901,2968,654,1,300,3,
56902,2968,122,1,300,3,
56903,2968,737,1,100,1,
56904,2968,569,1,100,1,
56905,2968,95,1,100,1,
56906,2968,233,1,100,1,
56907,2968,513,1,100,1,
56908,2968,207,1,100,1,
56909,2968,935,1,100,1,
56910,2968,290,1,100,1,
56911,2968,431,1,300,3,
56912,2968,38,1,100,1,
56913,2968,541,1,100,1,
56914,2968,261,1,100,1,
56915,2968,627,1,100,1,
56916,2968,318,1,100,1,
56917,2968,597,1,100,1,
56918,2968,66,1,100,1,
56919,2969,19,1,100,1,
56920,2969,272,1,300,3,
56921,2969,663,1,100,1,
56922,2969,690,1,300,3,
56923,2969,382,1,300,3,
56924,2969,858,1,100,1,
56925,2969,888,1,300,3,
56926,2969,578,1,300,3,
56927,2969,103,1,300,3,
56928,2969,244,1,100,1,
56929,2969,830,1,100,1,
56930,2969,356,1,100,1,
56931,2969,205,1,100,1,
56932,2969,550,1,100,1,
56933,2969,522,1,100,1,
56934,2969,804,1,100,1,
56935,2969,970,1,100,1,
56936,2969,468,1,100,1,
56937,2969,495,1,100,1,
56938,2969,186,1,100,1,
56939,2969,46,1,100,1,
56940,2969,776,1,100,1,
56941,2970,976,1,600,6,
56942,2971,409,1,600,6,
56943,2971,745,1,100,1,
56944,2971,942,1,100,1,
56945,2971,716,1,100,1,
56946,2971,240,1,100,1,
56947,2971,43,1,100,1,
56948,2971,323,1,100,1,
56949,2971,267,1,100,1,
56950,2971,210,1,100,1,
56951,2971,826,1,300,3,
56952,2971,126,1,100,1,
56953,2971,380,1,100,1,
56954,2971,659,1,100,1,
56955,2971,800,1,100,1,
56956,2971,911,1,100,1,
56957,2971,182,1,100,1,
56958,2971,98,1,100,1,
56959,2971,14,1,100,1,
56960,2971,601,1,100,1,
56961,2971,686,1,100,1,
56962,2971,349,1,100,1,
56963,2971,294,1,100,1,
56964,2971,965,1,100,1,
56965,2971,631,1,100,1,
56966,2971,155,1,100,1,
56967,2971,573,1,100,1,
56968,2972,424,1,600,6,
56969,2972,844,1,300,3,
56970,2972,257,1,300,3,
56971,2972,622,1,300,3,
56972,2972,705,1,100,1,
56973,2972,928,1,100,1,
56974,2972,397,1,100,1,
56975,2972,61,1,300,3,
56976,2972,202,1,100,1,
56977,2972,592,1,100,1,
56978,2972,789,1,100,1,
56979,2972,957,1,300,3,
56980,2972,370,1,100,1,
56981,2972,734,1,100,1,
56982,2972,34,1,100,1,
56983,2972,818,1,100,1,
56984,2972,231,1,100,1,
56985,2972,762,1,100,1,
56986,2972,146,1,100,1,
56987,2973,475,2,185,1,
56988,2973,811,2,185,1,
56989,2973,895,2,555,3,
56990,2973,223,2,185,1,
56991,2973,559,2,185,1,
56992,2973,699,2,555,3,
56993,2973,979,2,555,3,
56994,2973,251,2,1110,6,
56995,2973,503,2,185,1,
56996,2973,783,2,185,1,
56997,2973,615,2,185,1,
56998,2973,111,2,555,3,
56999,2973,587,2,185,1,
57000,2973,867,2,185,1,
57001,2973,419,2,185,1,
57002,2973,643,2,185,1,
57003,2973,839,2,185,1,
57004,2973,671,2,185,1,
57005,2973,447,2,185,1,
57006,2973,27,2,185,1,
57007,2973,195,2,185,1,
57008,2974,616,3,750,3,
57009,2974,336,3,250,1,
57010,2974,980,3,750,3,
57011,2974,812,3,250,1,
57012,2974,224,3,750,3,
57013,2974,700,3,250,1,
57014,2974,448,3,250,1,
57015,2974,840,3,750,3,
57016,2974,952,3,250,1,
57017,2974,756,3,250,1,
57018,2974,140,3,250,1,
57019,2974,532,3,250,1,
57020,2974,308,3,250,1,
57021,2974,504,3,250,1,
57022,2974,476,3,250,1,
57023,2974,364,3,750,3,
57024,2974,924,3,250,1,
57025,2974,588,3,250,1,
57026,2974,728,3,250,1,
57027,2974,560,3,250,1,
57028,2974,168,3,250,1,
57029,2974,28,3,250,1,
57030,2974,84,3,250,1,
57031,2974,196,3,250,1,
57032,2974,784,3,250,1,
57033,2974,112,3,250,1,
57034,2975,475,1,100,1,
57035,2975,895,1,300,3,
57036,2975,391,1,100,1,
57037,2975,699,1,300,3,
57038,2975,55,1,100,1,
57039,2975,195,1,600,6,
57040,2975,783,1,100,1,
57041,2975,979,1,300,3,
57042,2975,531,1,600,6,
57043,2975,139,1,100,1,
57044,2975,811,1,100,1,
57045,2975,363,1,100,1,
57046,2975,27,1,100,1,
57047,2975,167,1,100,1,
57048,2975,844,2,185,1,
57049,2975,83,1,100,1,
57050,2975,839,2,185,1,
57051,2975,503,1,100,1,
57052,2975,419,1,100,1,
57053,2976,156,1,100,1,
57054,2976,72,1,100,1,
57055,2976,435,1,100,1,
57056,2976,577,1,600,6,
57057,2976,212,1,600,6,
57058,2976,912,1,100,1,
57059,2976,43,1,100,1,
57060,2976,520,1,100,1,
57061,2976,182,1,100,1,
57062,2976,772,1,100,1,
57063,2976,548,1,100,1,
57064,2976,938,1,300,3,
57065,2976,16,1,100,1,
57066,2976,744,1,100,1,
57067,2976,800,1,100,1,
57068,2976,128,1,100,1,
57069,2976,407,1,100,1,
57070,2976,492,1,100,1,
57071,2976,828,1,100,1,
57072,2976,380,1,100,1,
57073,2976,883,1,100,1,
57074,2976,464,1,100,1,
57075,2976,856,1,100,1,
57076,2977,788,3,750,3,
57077,2977,507,3,250,1,
57078,2977,871,3,1500,6,
57079,2977,535,3,750,3,
57080,2977,199,3,250,1,
57081,2977,171,3,250,1,
57082,2977,311,3,750,3,
57083,2977,450,3,250,1,
57084,2977,619,3,250,1,
57085,2977,227,3,750,3,
57086,2977,86,3,750,3,
57087,2977,421,3,250,1,
57088,2977,702,3,750,3,
57089,2977,394,3,250,1,
57090,2977,673,3,250,1,
57091,2977,646,3,250,1,
57092,2977,3,3,250,1,
57093,2977,58,3,250,1,
57094,2977,479,3,250,1,
57095,2978,840,3,1500,6,
57096,2978,420,3,1500,6,
57097,2978,588,3,250,1,
57098,2978,196,3,250,1,
57099,2978,812,3,250,1,
57100,2978,84,3,250,1,
57101,2978,252,3,750,3,
57102,2978,140,3,250,1,
57103,2978,784,3,250,1,
57104,2978,644,3,250,1,
57105,2978,168,3,250,1,
57106,2978,392,3,250,1,
57107,2978,616,3,250,1,
57108,2978,224,3,250,1,
57109,2978,364,3,250,1,
57110,2978,700,3,750,3,
57111,2978,336,3,250,1,
57112,2978,56,3,250,1,
57113,2978,672,3,250,1,
57114,2978,28,3,250,1,
57115,2978,112,3,250,1,
57116,2979,39,4,399,1,
57117,2979,599,4,399,1,
57118,2979,458,4,399,1,
57119,2979,654,4,1197,3,
57120,2979,841,2,1110,6,
57121,2979,94,4,399,1,
57122,2979,206,4,399,1,
57123,2979,794,4,399,1,
57124,2979,263,4,399,1,
57125,2979,515,4,1197,3,
57126,2979,347,4,399,1,
57127,2979,375,4,1197,3,
57128,2979,178,4,399,1,
57129,2979,766,4,399,1,
57130,2979,823,4,399,1,
57131,2979,628,4,399,1,
57132,2979,122,4,399,1,
57133,2979,152,4,399,1,
57134,2979,486,4,399,1,
57135,2979,10,4,399,1,
57136,2979,291,4,399,1,
57137,2979,234,4,399,1,
57138,2979,739,4,399,1,
57139,2979,318,4,399,1,
57140,2979,65,4,399,1,
57141,2980,457,3,1500,6,
57142,2980,64,3,250,1,
57143,2980,848,3,750,3,
57144,2980,261,3,250,1,
57145,2980,288,3,250,1,
57146,2980,175,3,250,1,
57147,2980,679,3,1500,6,
57148,2980,317,3,750,3,
57149,2980,93,3,750,3,
57150,2980,400,3,250,1,
57151,2980,932,3,750,3,
57152,2980,35,3,250,1,
57153,2980,7,3,250,1,
57154,2980,230,3,250,1,
57155,2980,651,3,250,1,
57156,2980,427,3,250,1,
57157,2981,599,4,1197,3,
57158,2981,206,4,2394,6,
57159,2981,65,4,399,1,
57160,2981,484,4,399,1,
57161,2981,792,4,2394,6,
57162,2981,177,4,399,1,
57163,2981,779,4,399,1,
57164,2981,373,4,1197,3,
57165,2981,960,4,1197,3,
57166,2981,514,4,399,1,
57167,2981,36,4,399,1,
57168,2981,93,4,1197,3,
57169,2981,540,4,399,1,
57170,2981,681,4,399,1,
57171,2981,7,4,399,1,
57172,2981,735,4,399,1,
57173,2981,706,4,399,1,
57174,2981,456,4,399,1,
57175,2982,581,3,250,1,
57176,2982,833,3,1500,6,
57177,2982,188,3,1500,6,
57178,2982,749,3,250,1,
57179,2982,608,3,750,3,
57180,2982,495,3,750,3,
57181,2982,467,3,250,1,
57182,2982,413,3,250,1,
57183,2982,77,3,750,3,
57184,2982,693,3,250,1,
57185,2982,777,3,250,1,
57186,2982,50,3,250,1,
57187,2982,386,3,250,1,
57188,2982,162,3,250,1,
57189,2982,22,3,250,1,
57190,2982,442,3,250,1,
57191,2982,358,3,250,1,
57192,2983,187,1,300,3,
57193,2983,131,1,100,1,
57194,2983,690,1,600,6,
57195,2983,607,3,750,3,
57196,2983,411,1,100,1,
57197,2983,496,1,100,1,
57198,2983,916,1,100,1,
