id,customer_id,data_id,plano_id,valor,qtde_meses_pagos
40798,2124,746,3,250,1
40799,2124,186,3,250,1
40800,2124,300,3,250,1
40801,2124,774,3,250,1
40802,2124,160,3,250,1
40803,2124,830,3,250,1
40804,2124,214,3,250,1
40805,2124,76,3,250,1
40806,2124,357,3,250,1
40807,2124,721,3,250,1
40808,2124,383,3,250,1
40809,2124,944,3,250,1
40810,2124,20,3,250,1
40811,2125,739,1,300,3
40812,2125,207,1,300,3
40813,2125,95,1,100,1
40814,2125,934,1,100,1
40815,2125,347,1,300,3
40816,2125,460,1,600,6
40817,2125,627,1,300,3
40818,2125,38,1,100,1
40819,2125,10,1,100,1
40820,2125,177,1,100,1
40821,2125,290,1,100,1
40822,2125,151,1,100,1
40823,2125,897,4,399,1
40824,2125,65,1,100,1
40825,2125,849,1,100,1
40826,2125,710,1,100,1
40827,2125,962,1,100,1
40828,2125,879,1,100,1
40829,2125,319,1,100,1
40830,2125,821,1,100,1
40831,2125,123,1,100,1
40832,2125,430,1,100,1
40833,2126,76,4,399,1
40834,2126,693,4,399,1
40835,2126,104,4,1197,3
40836,2126,525,4,1197,3
40837,2126,356,4,1197,3
40838,2126,243,4,1197,3
40839,2126,777,4,1197,3
40840,2126,608,4,399,1
40841,2126,19,4,399,1
40842,2126,439,4,399,1
40843,2126,860,4,399,1
40844,2126,746,4,399,1
40845,2126,972,4,399,1
40846,2126,188,4,399,1
40847,2126,327,4,399,1
40848,2126,495,4,399,1
40849,2126,888,4,399,1
40850,2126,634,4,399,1
40851,2126,916,4,399,1
40852,2126,216,4,399,1
40853,2126,943,4,399,1
40854,2126,720,4,399,1
40855,2126,48,4,399,1
40856,2127,243,4,399,1
40857,2127,160,4,1197,3
40858,2127,665,4,399,1
40859,2127,469,4,2394,6
40860,2127,972,4,2394,6
40861,2127,356,4,1197,3
40862,2127,131,4,399,1
40863,2127,747,4,399,1
40864,2127,803,4,399,1
40865,2127,774,4,399,1
40866,2127,328,4,399,1
40867,2127,831,4,1197,3
40868,2127,47,4,399,1
40869,2127,718,4,399,1
40870,2127,270,4,399,1
40871,2127,915,4,399,1
40872,2127,691,4,399,1
40873,2127,634,4,399,1
40874,2127,103,4,399,1
40875,2127,20,4,399,1
40876,2127,75,4,399,1
40877,2127,943,4,399,1
40878,2127,299,4,399,1
40879,2128,791,3,250,1
40880,2128,342,3,1500,6
40881,2128,706,3,750,3
40882,2128,930,3,1500,6
40883,2128,594,3,750,3
40884,2128,118,3,250,1
40885,2128,201,3,250,1
40886,2128,565,3,250,1
40887,2128,903,3,250,1
40888,2128,511,3,250,1
40889,2128,313,3,250,1
40890,2128,63,3,250,1
40891,2128,818,3,750,3
40892,2128,36,3,250,1
40893,2128,7,3,250,1
40894,2128,147,3,250,1
40895,2128,288,3,250,1
40896,2128,678,3,250,1
40897,2128,185,4,399,1
40898,2128,538,3,250,1
40899,2128,260,3,250,1
40900,2128,91,3,250,1
40901,2128,231,3,250,1
40902,2129,513,3,750,3
40903,2129,960,3,750,3
40904,2129,933,3,250,1
40905,2129,120,3,250,1
40906,2129,147,3,1500,6
40907,2129,64,3,250,1
40908,2129,651,3,1500,6
40909,2129,847,3,750,3
40910,2129,344,3,250,1
40911,2129,625,3,250,1
40912,2129,429,3,250,1
40913,2129,373,3,250,1
40914,2129,35,3,250,1
40915,2129,315,3,250,1
40916,2129,90,3,250,1
40917,2129,615,4,399,1
40918,2129,400,3,250,1
40919,2129,6,3,250,1
40920,2129,454,3,250,1
40921,2129,819,3,250,1
40922,2130,556,1,600,6
40923,2130,949,1,600,6
40924,2130,780,1,600,6
40925,2130,444,1,300,3
40926,2130,80,1,100,1
40927,2130,416,1,100,1
40928,2130,135,1,300,3
40929,2130,221,1,300,3
40930,2130,372,3,250,1
40931,2130,360,1,100,1
40932,2130,512,1,100,1
40933,2130,305,1,100,1
40934,2130,753,1,100,1
40935,2130,52,1,100,1
40936,2130,332,1,100,1
40937,2131,167,4,1197,3
40938,2131,475,4,2394,6
40939,2131,447,4,399,1
40940,2131,895,4,399,1
40941,2131,83,4,399,1
40942,2131,951,4,399,1
40943,2131,699,4,2394,6
40944,2131,44,1,100,1
40945,2131,325,1,300,3
40946,2131,240,1,100,1
40947,2131,856,1,100,1
40948,2131,968,1,300,3
40949,2131,661,1,100,1
40950,2131,409,1,100,1
40951,2131,101,1,100,1
40952,2131,912,1,100,1
40953,2131,267,1,100,1
40954,2131,295,1,100,1
40955,2131,631,1,100,1
40956,2131,128,1,100,1
40957,2132,419,2,1110,6
40958,2132,83,2,555,3
40959,2132,951,2,185,1
40960,2132,195,2,185,1
40961,2132,783,2,555,3
40962,2132,279,2,555,3
40963,2132,251,2,185,1
40964,2132,363,2,185,1
40965,2132,223,2,185,1
40966,2132,979,2,185,1
40967,2132,615,2,555,3
40968,2132,867,2,185,1
40969,2132,699,2,185,1
40970,2132,755,2,185,1
40971,2132,923,2,185,1
40972,2132,895,2,185,1
40973,2132,587,2,185,1
40974,2132,55,2,185,1
40975,2132,723,1,100,1
40976,2132,167,2,185,1
40977,2132,391,2,185,1
40978,2133,716,4,1197,3
40979,2133,241,4,399,1
40980,2133,492,4,2394,6
40981,2133,968,4,1197,3
40982,2133,382,4,399,1
40983,2133,802,4,399,1
40984,2133,73,4,399,1
40985,2133,156,4,399,1
40986,2133,298,4,399,1
40987,2133,45,4,399,1
40988,2133,16,4,399,1
40989,2133,463,4,399,1
40990,2133,211,4,399,1
40991,2133,856,4,1197,3
40992,2133,660,4,399,1
40993,2133,129,4,399,1
40994,2133,101,4,399,1
40995,2133,940,4,399,1
40996,2133,435,4,399,1
40997,2133,689,4,399,1
40998,2133,828,4,399,1
40999,2133,323,4,399,1
41000,2133,268,4,399,1
41001,2133,185,4,399,1
41002,2133,353,4,399,1
41003,2133,409,4,399,1
41004,2134,609,4,2394,6
41005,2134,384,4,2394,6
41006,2134,188,4,1197,3
41007,2134,848,3,250,1
41008,2134,273,4,399,1
41009,2134,887,4,399,1
41010,2134,75,4,399,1
41011,2134,914,4,2394,6
41012,2134,776,4,1197,3
41013,2134,159,4,399,1
41014,2134,10,4,399,1
41015,2134,290,4,1197,3
41016,2134,37,4,399,1
41017,2134,122,4,399,1
41018,2134,93,4,399,1
41019,2134,543,4,399,1
41020,2134,570,4,399,1
41021,2135,305,1,600,6
41022,2135,614,1,300,3
41023,2135,724,1,100,1
41024,2135,166,1,100,1
41025,2135,218,1,100,1
41026,2135,951,1,600,6
41027,2135,249,1,100,1
41028,2135,783,1,600,6
41029,2135,81,1,100,1
41030,2135,469,2,555,3
41031,2135,558,1,100,1
41032,2135,137,1,100,1
41033,2135,193,1,100,1
41034,2135,752,1,100,1
41035,2135,108,1,100,1
41036,2135,52,1,100,1
41037,2135,276,1,100,1
41038,2136,209,4,2394,6
41039,2136,684,4,2394,6
41040,2136,656,4,399,1
41041,2136,488,4,399,1
41042,2136,966,4,1197,3
41043,2136,40,4,399,1
41044,2136,517,4,1197,3
41045,2136,937,4,399,1
41046,2136,627,4,399,1
41047,2136,404,4,1197,3
41048,2136,852,4,1197,3
41049,2136,11,4,399,1
41050,2136,124,4,399,1
41051,2136,94,4,399,1
41052,2136,66,4,399,1
41053,2136,152,4,399,1
41054,2136,598,4,399,1
41055,2136,179,4,399,1
41056,2136,375,4,399,1
41057,2137,756,4,2394,6
41058,2137,252,4,1197,3
41059,2137,924,4,399,1
41060,2137,588,4,2394,6
41061,2137,168,4,399,1
41062,2137,196,4,399,1
41063,2137,364,4,1197,3
41064,2137,448,4,1197,3
41065,2137,112,4,399,1
41066,2137,952,4,1197,3
41067,2137,84,4,399,1
41068,2137,56,4,399,1
41069,2137,560,4,399,1
41070,2137,336,4,399,1
41071,2137,140,4,399,1
41072,2138,704,4,1197,3
41073,2138,341,4,2394,6
41074,2138,33,4,399,1
41075,2138,650,4,399,1
41076,2138,788,4,399,1
41077,2138,620,4,399,1
41078,2138,957,4,1197,3
41079,2138,89,4,1197,3
41080,2138,593,4,399,1
41081,2138,874,4,1197,3
41082,2138,286,4,399,1
41083,2138,509,4,1197,3
41084,2138,62,4,399,1
41085,2138,846,4,399,1
41086,2138,182,3,750,3
41087,2138,258,4,399,1
41088,2138,677,4,399,1
41089,2138,314,4,399,1
41090,2138,817,4,399,1
41091,2139,228,4,399,1
41092,2139,592,4,1197,3
41093,2139,537,4,399,1
41094,2139,284,4,399,1
41095,2139,89,4,399,1
41096,2139,368,4,1197,3
41097,2139,116,4,399,1
41098,2139,816,4,1197,3
41099,2139,566,4,399,1
41100,2139,788,4,399,1
41101,2139,452,4,1197,3
41102,2139,958,4,399,1
41103,2139,760,4,399,1
41104,2139,201,4,399,1
41105,2139,5,4,399,1
41106,2139,929,4,399,1
41107,2139,678,4,399,1
41108,2139,312,4,399,1
41109,2139,901,4,399,1
41110,2139,174,4,399,1
41111,2139,145,4,399,1
41112,2139,33,4,399,1
41113,2139,704,4,399,1
41114,2139,734,4,399,1
41115,2140,755,3,750,3
41116,2140,475,3,1500,6
41117,2140,167,3,1500,6
41118,2140,867,3,750,3
41119,2140,391,3,250,1
41120,2140,643,3,250,1
41121,2140,335,3,250,1
41122,2140,447,3,250,1
41123,2140,979,3,1500,6
41124,2140,83,3,250,1
41125,2140,699,3,250,1
41126,2140,111,3,250,1
41127,2140,839,3,250,1
41128,2140,139,3,250,1
41129,2140,419,3,250,1
41130,2140,27,3,250,1
41131,2140,727,3,250,1
41132,2140,363,3,250,1
41133,2140,951,3,250,1
41134,2140,55,3,250,1
41135,2141,867,2,555,3
41136,2141,178,4,1197,3
41137,2141,430,4,2394,6
41138,2141,737,4,1197,3
41139,2141,263,4,1197,3
41140,2141,151,4,399,1
41141,2141,963,4,1197,3
41142,2141,123,4,399,1
41143,2141,346,4,1197,3
41144,2141,66,4,399,1
41145,2141,823,4,399,1
41146,2141,626,4,399,1
41147,2141,710,4,399,1
41148,2141,10,4,399,1
41149,2141,653,4,399,1
41150,2141,93,4,399,1
41151,2141,682,4,399,1
41152,2141,598,4,399,1
41153,2141,933,4,399,1
41154,2142,623,3,750,3
41155,2142,287,3,250,1
41156,2142,959,3,1500,6
41157,2142,874,3,250,1
41158,2142,512,3,750,3
41159,2142,90,3,250,1
41160,2142,145,3,750,3
41161,2142,341,3,750,3
41162,2142,763,3,750,3
41163,2142,903,3,250,1
41164,2142,733,3,250,1
41165,2142,847,3,250,1
41166,2142,482,3,250,1
41167,2142,455,3,250,1
41168,2142,63,3,250,1
41169,2142,931,3,250,1
41170,2142,258,3,250,1
41171,2142,315,3,250,1
41172,2142,707,3,250,1
41173,2142,426,3,250,1
41174,2142,35,3,250,1
41175,2142,119,3,250,1
41176,2143,458,1,300,3
41177,2143,543,1,300,3
41178,2143,627,1,600,6
41179,2143,38,1,100,1
41180,2143,317,1,300,3
41181,2143,933,1,300,3
41182,2143,879,1,100,1
41183,2143,431,1,100,1
41184,2143,177,1,300,3
41185,2143,263,1,100,1
41186,2143,401,1,100,1
41187,2143,907,1,100,1
41188,2143,151,1,100,1
41189,2143,850,1,100,1
41190,2143,122,1,100,1
41191,2143,67,1,100,1
41192,2143,93,1,100,1
41193,2143,289,1,100,1
41194,2144,238,2,1110,6
41195,2144,827,2,1110,6
41196,2144,489,2,555,3
41197,2144,685,2,185,1
41198,2144,713,2,555,3
41199,2144,13,2,185,1
41200,2144,404,2,555,3
41201,2144,70,2,185,1
41202,2144,153,2,555,3
41203,2144,798,2,185,1
41204,2144,574,2,185,1
41205,2144,628,2,185,1
41206,2144,42,2,185,1
41207,2144,600,2,185,1
41208,2144,124,2,185,1
41209,2145,599,1,100,1
41210,2145,68,1,100,1
41211,2145,208,1,300,3
41212,2145,151,1,100,1
41213,2145,881,1,600,6
41214,2145,461,1,300,3
41215,2145,795,1,100,1
41216,2145,181,1,100,1
41217,2145,96,1,100,1
41218,2145,347,1,300,3
41219,2145,741,1,100,1
41220,2145,293,1,100,1
41221,2145,656,1,300,3
41222,2145,433,1,100,1
41223,2145,39,1,100,1
41224,2145,852,1,100,1
41225,2145,12,1,100,1
41226,2145,629,1,100,1
41227,2145,824,1,100,1
41228,2145,319,1,100,1
41229,2145,544,1,100,1
41230,2145,767,1,100,1
41231,2145,572,1,100,1
41232,2145,124,1,100,1
41233,2146,672,3,750,3
41234,2146,784,3,750,3
41235,2146,476,3,750,3
41236,2146,196,3,750,3
41237,2146,924,3,750,3
41238,2146,280,3,1500,6
41239,2146,616,3,250,1
41240,2146,140,3,250,1
41241,2146,896,3,250,1
41242,2146,112,3,250,1
41243,2146,168,3,250,1
41244,2146,84,3,250,1
41245,2146,448,3,250,1
41246,2146,588,3,250,1
41247,2146,756,3,250,1
41248,2146,868,3,250,1
41249,2146,28,3,250,1
41250,2146,56,3,250,1
41251,2147,958,2,185,1
41252,2148,853,1,300,3
41253,2148,686,1,600,6
41254,2148,377,1,600,6
41255,2148,154,1,600,6
41256,2148,938,1,600,6
41257,2148,658,1,100,1
41258,2148,602,1,100,1
41259,2148,41,1,100,1
41260,2148,126,1,100,1
41261,2148,545,1,100,1
41262,2148,96,1,100,1
41263,2148,69,1,100,1
41264,2148,628,1,100,1
41265,2148,349,1,100,1
41266,2148,321,1,100,1
41267,2148,573,1,100,1
41268,2149,100,1,100,1
41269,2149,156,1,300,3
41270,2149,855,1,100,1
41271,2149,828,1,100,1
41272,2149,323,1,600,6
41273,2149,912,1,300,3
41274,2149,519,1,100,1
41275,2149,717,1,100,1
41276,2149,73,1,100,1
41277,2149,576,1,300,3
41278,2149,298,1,100,1
41279,2149,689,1,100,1
41280,2149,494,1,100,1
41281,2149,548,1,100,1
41282,2149,745,1,300,3
41283,2149,45,1,100,1
41284,2149,128,1,100,1
41285,2149,17,1,100,1
41286,2149,242,1,100,1
41287,2149,884,1,100,1
41288,2149,662,1,100,1
41289,2149,270,1,100,1
41290,2150,488,3,750,3
41291,2150,656,3,250,1
41292,2150,768,3,1500,6
41293,2150,349,3,750,3
41294,2150,124,3,250,1
41295,2150,179,3,1500,6
41296,2150,461,3,250,1
41297,2150,935,3,1500,6
41298,2150,573,3,750,3
41299,2150,95,3,250,1
41300,2150,684,3,750,3
41301,2150,152,3,250,1
41302,2150,66,3,250,1
41303,2150,39,3,250,1
41304,2150,11,3,250,1
41305,2150,430,3,250,1
41306,2151,702,2,555,3
41307,2151,506,2,1110,6
41308,2151,810,2,1110,6
41309,2151,113,2,185,1
41310,2151,953,2,1110,6
41311,2151,1,2,185,1
41312,2151,309,2,185,1
41313,2151,353,3,750,3
41314,2151,29,2,185,1
41315,2151,477,2,185,1
41316,2151,281,2,185,1
41317,2151,141,2,555,3
41318,2151,85,2,185,1
41319,2151,421,2,185,1
41320,2151,449,2,185,1
41321,2151,253,2,185,1
41322,2151,225,2,185,1
41323,2151,673,2,185,1
41324,2152,763,4,1197,3
41325,2152,63,4,1197,3
41326,2152,146,4,2394,6
41327,2152,960,4,1197,3
41328,2152,371,4,399,1
41329,2152,539,4,399,1
41330,2152,342,4,399,1
41331,2152,904,4,399,1
41332,2152,314,4,399,1
41333,2152,400,4,1197,3
41334,2152,874,4,399,1
41335,2152,623,4,399,1
41336,2152,846,4,399,1
41337,2152,678,4,399,1
41338,2152,651,4,399,1
41339,2152,6,4,399,1
41340,2152,566,4,399,1
41341,2152,734,4,399,1
41342,2152,929,4,399,1
41343,2152,706,4,399,1
41344,2152,509,4,399,1
41345,2153,376,1,100,1
41346,2153,95,1,100,1
41347,2153,207,1,300,3
41348,2153,626,1,600,6
41349,2153,516,1,100,1
41350,2153,488,1,100,1
41351,2153,347,1,100,1
41352,2153,936,1,100,1
41353,2153,179,1,100,1
41354,2153,852,1,300,3
41355,2153,151,1,100,1
41356,2153,39,1,100,1
41357,2153,824,1,100,1
41358,2153,402,1,300,3
41359,2153,318,1,100,1
41360,2153,544,1,300,3
41361,2153,123,1,100,1
41362,2153,794,1,100,1
41363,2153,66,1,100,1
41364,2153,963,1,100,1
41365,2153,12,1,100,1
41366,2153,291,1,100,1
41367,2154,713,1,100,1
41368,2154,238,1,600,6
41369,2154,182,1,100,1
41370,2154,70,1,100,1
41371,2154,462,1,100,1
41372,2154,938,1,300,3
41373,2154,575,1,300,3
41374,2154,827,1,300,3
41375,2154,435,1,100,1
41376,2154,743,1,300,3
41377,2154,210,1,100,1
41378,2154,98,1,300,3
41379,2154,15,1,100,1
41380,2154,408,1,100,1
41381,2154,548,1,100,1
41382,2154,660,1,100,1
41383,2154,44,1,100,1
41384,2154,912,1,100,1
41385,2154,688,1,100,1
41386,2154,519,1,100,1
41387,2155,287,3,1500,6
41388,2155,848,3,750,3
41389,2155,736,3,750,3
41390,2155,622,3,250,1
41391,2155,230,3,250,1
41392,2155,173,3,250,1
41393,2155,62,3,750,3
41394,2155,538,3,750,3
41395,2155,930,3,750,3
41396,2155,202,3,250,1
41397,2155,649,3,250,1
41398,2155,33,3,250,1
41399,2155,482,3,250,1
41400,2155,509,3,250,1
41401,2155,704,3,250,1
41402,2155,453,3,250,1
41403,2155,676,3,250,1
41404,2155,144,3,250,1
41405,2155,256,3,250,1
41406,2156,714,4,399,1
41407,2156,71,4,1197,3
41408,2156,574,4,1197,3
41409,2156,854,4,1197,3
41410,2156,351,4,1197,3
41411,2156,548,4,399,1
41412,2156,771,4,1197,3
41413,2156,940,4,1197,3
41414,2156,184,4,1197,3
41415,2156,15,4,399,1
41416,2156,296,4,399,1
41417,2156,658,4,399,1
41418,2156,154,4,399,1
41419,2156,491,4,399,1
41420,2156,686,4,399,1
41421,2156,743,4,399,1
41422,2156,323,4,399,1
41423,2156,434,4,399,1
41424,2156,519,4,399,1
41425,2157,329,1,300,3
41426,2157,469,1,100,1
41427,2157,610,1,600,6
41428,2157,974,1,300,3
41429,2157,833,1,100,1
41430,2157,553,1,100,1
41431,2157,301,1,100,1
41432,2157,524,1,100,1
41433,2157,160,1,100,1
41434,2157,62,2,555,3
41435,2157,846,2,185,1
41436,2157,175,2,555,3
41437,2157,397,2,185,1
41438,2157,481,2,185,1
41439,2157,930,2,185,1
41440,2157,257,2,185,1
41441,2157,567,2,185,1
41442,2157,35,2,185,1
41443,2157,427,2,185,1
41444,2157,902,2,185,1
41445,2157,791,2,185,1
41446,2157,763,2,185,1
41447,2157,870,2,185,1
41448,2157,8,2,185,1
41449,2158,129,1,300,3
41450,2158,744,1,600,6
41451,2158,914,1,300,3
41452,2158,17,1,100,1
41453,2158,241,1,100,1
41454,2158,520,1,600,6
41455,2158,296,1,100,1
41456,2158,382,1,300,3
41457,2158,74,1,100,1
41458,2158,46,1,100,1
41459,2158,213,1,100,1
41460,2158,325,1,100,1
41461,2158,354,1,100,1
41462,2158,464,1,100,1
41463,2158,688,1,100,1
41464,2158,494,1,100,1
41465,2158,716,1,100,1
41466,2158,270,1,100,1
41467,2159,722,4,2394,6
41468,2159,49,4,399,1
41469,2159,246,4,1197,3
41470,2159,104,4,399,1
41471,2159,328,4,2394,6
41472,2159,553,4,399,1
41473,2159,190,4,399,1
41474,2159,133,4,399,1
41475,2159,889,4,399,1
41476,2159,636,4,399,1
41477,2159,497,4,399,1
41478,2159,944,4,1197,3
41479,2159,581,4,399,1
41480,2159,524,4,399,1
41481,2159,217,4,399,1
41482,2159,77,4,399,1
41483,2159,608,4,399,1
41484,2159,20,4,399,1
41485,2159,159,4,399,1
41486,2159,664,4,399,1
41487,2159,691,4,399,1
41488,2159,915,4,399,1
41489,2160,722,3,250,1
41490,2160,833,3,750,3
41491,2160,442,3,1500,6
41492,2160,21,3,250,1
41493,2160,356,3,750,3
41494,2160,188,3,250,1
41495,2160,328,3,250,1
41496,2160,133,3,250,1
41497,2160,67,3,250,1
41498,2160,636,3,250,1
41499,2160,246,3,750,3
41500,2160,95,2,185,1
41501,2160,161,3,250,1
41502,2160,218,3,250,1
41503,2160,776,3,250,1
41504,2160,945,3,750,3
41505,2160,666,3,250,1
41506,2160,916,3,250,1
41507,2160,750,3,250,1
41508,2160,47,4,399,1
41509,2160,608,3,250,1
41510,2161,679,4,399,1
41511,2161,399,4,2394,6
41512,2161,706,4,2394,6
41513,2161,202,4,399,1
41514,2161,231,4,1197,3
41515,2161,874,4,2394,6
41516,2161,119,4,1197,3
41517,2161,92,4,399,1
41518,2161,371,4,399,1
41519,2161,316,4,399,1
41520,2161,567,4,1197,3
41521,2161,65,4,399,1
41522,2161,37,4,399,1
41523,2161,345,4,399,1
41524,2161,9,4,399,1
41525,2161,653,4,399,1
41526,2162,926,1,600,6
41527,2162,197,1,600,6
41528,2162,589,1,300,3
41529,2162,505,1,100,1
41530,2162,701,1,300,3
41531,2162,141,1,100,1
41532,2162,393,1,100,1
41533,2162,365,1,100,1
41534,2162,85,1,100,1
41535,2162,561,1,100,1
41536,2162,421,1,300,3
41537,2162,113,1,100,1
41538,2162,841,1,300,3
41539,2162,813,1,100,1
41540,2162,57,1,100,1
41541,2162,29,1,100,1
41542,2162,533,1,100,1
41543,2162,673,1,100,1
41544,2162,1,1,100,1
41545,2163,421,4,399,1
41546,2163,841,4,1197,3
41547,2163,505,4,399,1
41548,2163,925,4,399,1
41549,2163,785,4,399,1
41550,2163,225,4,2394,6
41551,2163,197,4,399,1
41552,2163,589,4,2394,6
41553,2163,757,4,399,1
41554,2163,29,4,399,1
41555,2163,113,4,399,1
41556,2163,85,4,399,1
41557,2163,1,4,399,1
41558,2163,57,4,399,1
41559,2163,169,4,399,1
41560,2163,533,4,399,1
41561,2163,449,4,399,1
41562,2163,953,4,399,1
41563,2163,141,4,399,1
41564,2163,561,4,399,1
41565,2163,398,1,100,1
41566,2164,959,2,1110,6
41567,2165,716,4,1197,3
41568,2165,296,4,2394,6
41569,2165,968,4,2394,6
41570,2165,857,4,1197,3
41571,2165,100,4,1197,3
41572,2165,548,4,1197,3
41573,2165,44,4,399,1
41574,2165,240,4,399,1
41575,2165,261,1,100,1
41576,2165,465,4,1197,3
41577,2165,659,4,399,1
41578,2165,631,4,399,1
41579,2165,939,4,399,1
41580,2165,800,4,399,1
41581,2165,73,4,399,1
41582,2165,688,4,399,1
41583,2165,829,4,399,1
41584,2165,15,4,399,1
41585,2166,574,4,399,1
41586,2166,407,4,399,1
41587,2166,239,4,2394,6
41588,2166,938,4,2394,6
41589,2166,156,4,1197,3
41590,2166,521,4,399,1
41591,2166,72,4,1197,3
41592,2166,660,4,399,1
41593,2166,913,4,399,1
41594,2166,437,4,1197,3
41595,2166,829,4,399,1
41596,2166,885,4,399,1
41597,2166,13,3,250,1
41598,2166,713,3,750,3
41599,2166,545,3,250,1
41600,2166,40,3,250,1
41601,2166,684,3,250,1
41602,2166,629,3,250,1
41603,2166,853,3,250,1
41604,2166,600,3,250,1
41605,2167,670,4,399,1
41606,2167,419,4,399,1
41607,2167,447,4,399,1
41608,2167,951,4,2394,6
41609,2167,279,4,399,1
41610,2167,587,4,1197,3
41611,2167,867,4,1197,3
41612,2167,83,4,399,1
41613,2167,139,4,1197,3
41614,2167,391,4,399,1
41615,2167,335,4,399,1
41616,2167,363,4,399,1
41617,2167,811,4,399,1
41618,2167,223,4,399,1
41619,2167,699,4,399,1
41620,2167,55,4,399,1
41621,2167,27,4,399,1
41622,2167,727,4,1197,3
41623,2167,503,4,1197,3
41624,2167,111,4,399,1
41625,2167,839,4,399,1
41626,2167,307,4,399,1
41627,2167,251,4,399,1
41628,2168,399,2,185,1
41629,2168,930,2,555,3
41630,2168,596,2,555,3
41631,2168,260,2,555,3
41632,2168,540,2,185,1
41633,2168,511,2,185,1
41634,2168,708,2,185,1
41635,2168,848,2,555,3
41636,2168,455,2,185,1
41637,2168,203,2,185,1
41638,2168,482,2,185,1
41639,2168,232,2,185,1
41640,2168,790,2,185,1
41641,2168,64,2,185,1
41642,2168,763,2,185,1
41643,2168,819,2,185,1
41644,2168,149,2,185,1
41645,2168,429,2,185,1
41646,2168,35,2,185,1
41647,2168,8,2,185,1
41648,2168,344,2,185,1
41649,2168,735,2,185,1
41650,2168,177,2,185,1
41651,2168,373,2,185,1
41652,2168,568,2,185,1
41653,2168,120,2,185,1
41654,2169,491,1,300,3
41655,2169,323,1,600,6
41656,2169,658,1,600,6
41657,2169,212,1,300,3
41658,2169,575,1,100,1
41659,2169,43,1,100,1
41660,2169,910,1,300,3
41661,2169,156,1,100,1
41662,2169,100,1,100,1
41663,2169,632,1,100,1
41664,2169,14,1,100,1
41665,2169,825,1,100,1
41666,2169,602,1,100,1
41667,2169,181,1,100,1
41668,2169,854,1,100,1
41669,2169,882,1,100,1
41670,2169,296,4,399,1
41671,2169,70,1,100,1
41672,2170,879,2,1110,6
41673,2170,262,2,555,3
41674,2170,486,2,185,1
41675,2170,123,2,185,1
41676,2170,570,2,1110,6
41677,2170,850,2,185,1
41678,2170,67,2,185,1
41679,2170,10,2,185,1
41680,2170,765,2,185,1
41681,2170,403,2,185,1
41682,2170,515,2,185,1
41683,2170,347,2,185,1
41684,2170,149,2,555,3
41685,2170,37,2,185,1
41686,2170,823,2,185,1
